tweet_id,location,date,likes,retweets,text
1389671161542283265,"Oakley, CA",2021-05-04,7,0,Man I’m gonna have to work on being comfortable with physical intimacy ALL OVER again thanks to this pandemic. Years of slowly coming out of my shell and now something as simple as a handshake feels weird
1395060783285891074,"San Mateo, CA",2021-05-19,831,227,"Unfortunately, the Governor has passed an order prohibiting local governments from requiring unvaccinated people to wear a mask in government buildings. The CDC is clear that unvaccinated people should still mask indoors when not in their home. The Governor’s order deviates... https://t.co/4mWeE2cNDm"
1395792117151248390,"San Luis Obispo, CA",2021-05-21,3,0,"Sorry we were gone for a bit, eduroam was down again. #calpoly #SLO #college #Classes #coronavirus #Covid @BarstoolCalPoly @Calpolychicks"
1398473977362890752,"New York, NY",2021-05-29,0,0,Kyrie gotta come harder. Or somebody need to lock down Tatum
1390996419193020416,"Tulsa, OK",2021-05-08,1576,493,"The CDC's guidance that kids should wear masks outdoors in 90* heat is absurd. 

Fauci essentially admits as much—and he laughs about it. 

There's nothing funny about a politicized, incompetent CDC. 

https://t.co/iDkS7gbg9V"
1390140096842657795,"San Francisco, CA",2021-05-06,37,19,How to help India during its devastating COVID-19 crisis https://t.co/rceIdsI7hx
1395469666466897925,"San Francisco, CA",2021-05-20,1,1,New addition to @NewsfromKNow Resources page: Whitepaper on The Future of Money Study; Tracking Qual Through the Pandemic in partnership w/ @LogicaResearch  Get a qualitative picture of how people were financially affected by this pandemic year https://t.co/AZuonRz7Tz https://t.co/ZAfiaMkM9i
1397993677906223104,"Florida, USA",2021-05-27,0,0,https://t.co/xVmq0GW22G
1392960068606259204,"Las Vegas, NV",2021-05-13,261,45,JUST IN: Nevada will follow suit with CDC guidance and ditch masks for fully vaccinated people. https://t.co/gaAo7WT6bl
1393726181040705537,"New Orleans, Louisiana",2021-05-16,0,0,"The Pandemic Archives - Artist Helena Kappelmüller
https://t.co/UP3XlW2VDE

#art #artists #Coronavirus #Pandemic  #CoronavirusArt #Covid19 #Death #Plague #Believe #ProtectOthers #Masks #compassion #healthcare https://t.co/VKiIqSlQSO"
1391390159191556097,"Buffalo, NY",2021-05-09,31,18,"WATCH: The pandemic hammered the U.S. economy, taking jobs away across the board, but women have faced some special challenges. https://t.co/njgfwc6frj"
1392964098732617730,"Olympia, WA",2021-05-13,19,7,"More from @GovInslee: If fully vaccinated, you will not be required (by state) to wear a mask in businesses, but says if a business owner wants to require masks for all, that's up to them. #waleg"
1392404505879367682,"Atlanta, GA",2021-05-12,1,0,"Lifting the Mask Off: Women are just as down bad as men right now. So if you're vaccinated it's time to shoot your shot.

End Covid 19 with Ho-vid 19."
1389391076167876612,"Oakland, CA",2021-05-04,5,6,"Wrote about some diaspora efforts for @KQEDnews #CovidIndia #CovidInIndia but it's still difficult to truly comprehend what's happening

https://t.co/cilLhZr7kg"
1392203076954517504,"Los Angeles, CA",2021-05-11,1,0,@The7Line @Mets @CitiField @The7LineArmy Let’s go! I’m back in NY next month (first time home all pandemic) and very ready to go to some games at Citi!
1394481637207969805,"New York, NY",2021-05-18,2,1,😍😷😷😂 https://t.co/l7Hq3isnV0
1396936933465542656,"Texas, USA",2021-05-24,9,2,I suppose we should have suspected that Fauci wasn't done taking both positions on an issue within the same week https://t.co/Z2iGIVCGaI
1394727573288980481,"Adelphi, MD",2021-05-18,6,2,"It's prob. an American thing to search constantly for the silver lining, but this piece on what college students gained from the pandemic—not just what they lost—hit me. I hope @Univ_System_MD students can similarly find some bright spots in a dark year. https://t.co/lwB27yC2zz"
1394641121712779275,"Washington, DC",2021-05-18,8,10,"OPINION: ""As the world grapples with the worst health crisis in living memory, a parallel - often hidden - pandemic has emerged in its wake: a pandemic of violence"" writes @davidwestlake @IJMUK  
https://t.co/ak0jAzN4M2"
1397661445932847108,"Pennsylvania, USA",2021-05-26,0,0,@eclecticbrotha I honestly felt like shit but not nearly as bad as when I actually had Covid.
1393992941111283716,"League City, TX",2021-05-16,26,7,#HeWentToJared https://t.co/JPSZOKE3qS
1393032358253760513,"North Potomac, Maryland",2021-05-14,23,5,This dude literally doesn't even speak with local public health officials in Maryland during a pandemic https://t.co/VCjXlOm5el
1394491551452127237,"Texas, USA",2021-05-18,7,4,@HoustonChron so texas didn't really have zero covid deaths sunday. they just had zero deaths reported until the coroner's office opened monday. i knew greg abbott had to be finessing that somehow. #texas #gop #liars
1393302027854303232,"Cocoa, FL",2021-05-14,58341,6012,Thoughts and prayers for her during this difficult time. https://t.co/9DSFHXOZVl
1395825735474970629,"Eau Claire, WI",2021-05-21,7,10,"See a list of upcoming local vaccine clinics and three things to remember regarding mask wearing in Washoe County. More: 
https://t.co/JnwnsuIukE"
1393681686269812736,"Longview, WA",2021-05-15,0,0,"@StreameRtConnex @StreamerWall @SmallStreamersC @Streamboosts @StreamerNetwork @BlazedRTs @TwitchHost @PromoteAMGamers @rtsmallstreams @SupStreamers @promo_streams ~https://t.co/1v8W35Sqti~

https://t.co/y61raTeoig or Cashapp: $Ravenshimmers"
1395516590792355841,"Brooklyn, NY",2021-05-20,2,0,"This is why I’m not as excited as the rest of my local feed is about the Summer Stroll announcement. I’ve seen how the neighborhood has behaved over the past year, and I see how it’s behaving now. https://t.co/VRPPYW8Hoo"
1395142589674790913,"Phoenix, AZ",2021-05-19,2,0,"@Liberal_family @ckiecrumb @abc15 Got my first vaccine shot, got covid a week later, it does suck, but people should be able to choose if they wear a mask or not."
1398053992685395968,"Kapaa, Hawaii",2021-05-27,9983,3423,In case you had trouble reading that: https://t.co/PcJBTVn1SN https://t.co/YvAMZ4DLxg
1393746349313642498,"Austin, TX",2021-05-16,29894,12144,"I'm telling yall right tf now before we hit it, stay tf away from me. This is your only warning, cause if not..... https://t.co/etOqLYY7gB https://t.co/zOezxNHhV6"
1396982359304679426,"Florida, USA",2021-05-25,17242,4682,"Now that it has been confirmed that COVID emerged out of the Wuhan lab in China, the Chinese military is not responding to our Secretary of Defense’s calls. Be prepared."
1394293291546415105,"Washington, USA",2021-05-17,707,104,"If Trump was in office: 

There'd be no lines at McDonalds because instead of being mostly over, the pandemic would be worse

Gas would be cheap because no one would be going to work

And Americans won't do the low paying jobs undocumented workers do

Try again, MAGA, try harder https://t.co/yK0kF013XM"
1397553686600065033,"Las Vegas, NV",2021-05-26,236,52,"At this rate, the Democratic Party is going to have problems in 2022. They haven't delivered anything but weak Covid relief and they're in the process of bargaining themselves down on infrastructure.

Now is the time to pass a bill that helps people, and re-elects them."
1399202285822087171,"Volusia and Flagler County, FL",2021-05-31,0,0,"Due to the pandemic most couples are choosing to have intimate weddings. 

What’s the difference between an intimate and traditional wedding you ask?  Intimate weddings have a smaller guest list and are more relaxed with closet family members and friends. 

Don’t be confused…"
1397347377497870343,"Riverside, CA",2021-05-26,15853,1509,"This is demented nonsense. It is nothing like the Holocaust, and any comparison thereto is both insulting and insane. https://t.co/LORlcBdyw1"
1389814944145805312,"Punxsutawney, PA",2021-05-05,41,10,"Vietnam is back on alert after a number of new community #COVID19 infections were reported over the holiday. People in the capital city say although they are worried, they still have faith in the authorities to handle the situation. How do you feel about the new spike? https://t.co/prTgQAZlhE"
1395500976178548736,"Moss Beach, CA",2021-05-20,19,6,Wow! Congrats! https://t.co/fV3ZvRf9c7
1391071126101630977,"Philadelphia, PA",2021-05-08,6,1,If my future daughter wanna stay home Bc of cramps she can
1391781199509692417,"San Juan, Puerto Rico",2021-05-10,0,0,lo lograremos pero hay que mantener el ritmo de la vacunación.....gente conversen con sus jóvenes sobre la importancia de que se vacunen y ganarle la carrera a las cepas atrevidas! https://t.co/88qSJRDazf
1395555999394770947,"Cleveland, OH",2021-05-21,0,0,Hey America do some goddamn research and realize that you funded the lab that created the Wuhan Virus.
1399443560731189250,"Minneapolis, MN",2021-05-31,17,2,"After a one-year hiatus due to the COVID-19 pandemic, the Memorial Day traditions to honor Minnesotans who died serving their country resumed again at Fort Snelling National Cemetery. | https://t.co/MHqWej61B8"
1389200492669059075,"Shreveport, LA",2021-05-03,0,0,@VolleyChickDi I shed mostly because of my dying thyroid and menopause. You know what else causes shedding? COVID.
1396306520355262468,"South Carolina, USA",2021-05-23,25286,3123,"After following all CDC and state guidelines. Club Shay Shay is back open for business. 1st Customers, you guessed it 🤣🤣🤣🤣🤣🤣 https://t.co/x1fqIyDMNY"
1388963260720898063,"Brownsville, Pennsylvania",2021-05-02,1441,277,"Here’s the thing. People having huge gatherings like anti lockdown rallies are endangering themselves, everyone they interact with, and our healthcare system. Starting from a core viewpoint that most people aren’t actually evil, it can only be explained by a deliberate...
/1"
1394395391521484800,"Boulder, CO",2021-05-17,1,0,"@InglouriousGwen @RoArquette Check out #Airgami https://t.co/AQl3SIxii1 
N95 protection, best-in-class breathability, cool looks.
https://t.co/5Qp907sJHv"
1395540988530094086,"Oceanside, CA",2021-05-21,3,0,There’s no one within 6 feet of him. What’s the problem here? https://t.co/0DjhOW9uZP
1392567780986167299,"Fresno, CA",2021-05-12,26,10,Americans can begin applying for $50 off their monthly internet bill on Wednesday as part of an emergency government program to keep people connected during the pandemic.​ https://t.co/op64hZy6yp https://t.co/1T2RSP63HU
1397996626254385156,"Denver, CO",2021-05-27,125808,23586,Hey! Just circling back to this https://t.co/cUhV8eBYf2
1389262036312416263,"Florida, USA",2021-05-03,7305,2697,Florida Governor Ron DeSantis closed his office and Capitol to public due to COVID-19 411 days ago
1394497568370044931,"Marion, SC",2021-05-18,1,1,CDC declares deadly Listeria outbreak over; soft cheese to blame https://t.co/xcjDvSvSwG
1396074590456197123,"Rockville, MD",2021-05-22,19,23,"Get vaccinated today! There are #COVID19 vaccine clinics scheduled in Gaithersburg, Germantown, Silver Spring and White Oak. For details: https://t.co/3YzzuWhLLm. 
#GoVaxMontgomery https://t.co/eBb5B02YUo"
1389638485145911296,"California, USA",2021-05-04,25,4,I remember when the court decision was passed to allow sports the CIF refused to enforce it because according to them it lacked “equity“ now they are the one’s cancelling events for athletes while allowing others ? Seems Very equatable.... #LetThemRun #LetThemWrestle #LetThemSwim https://t.co/j0CQ7zZ8k8
1389272957768409091,"Louisiana, USA",2021-05-03,0,2,The Louisiana Department of Health (LDH) reported Monday 769 new COVID-19 cases and 11 new deaths. https://t.co/UdWP00GxrF
1394165313265049603,"California, USA",2021-05-17,861,382,Protect yourself and your loved ones by scheduling your COVID-19 vaccine today. #VaccinateALL58 #GetToImmunity #CaliforniaForAll
1395063542827520001,"Phoenix, AZ",2021-05-19,0,0,I mean we’ve known about their existence for a while even with the government trying to cover it up (something they clearly aren’t good at) I think when they make full on contact is when we’ll see the reaction https://t.co/9oQ8WdgUJR
1398010204818743307,"Orlando, FL",2021-05-27,372,90,"*Computer enhance*
https://t.co/grhK0mdlTr"
1395248180376256517,"Lancaster, PA",2021-05-20,0,0,Published a new blog entry Will Remote Work Persist After COVID-19 Has Passed?. https://t.co/taAwz7P5Qp
1393341911180709893,"Joliet region, Illinois",2021-05-14,642,142,"As Erwin Chemerinsky wrote last year: “With coronavirus, your freedom stops when it endangers others….”

Not getting jabbed is a choice. But choices have consequences; and the rest of us are free to shun those who make stupid and dangerous choices that put us at risk."
1394959973025779713,"Kingstowne, VA",2021-05-19,1,0,"@laurynricketts Thanks Lauryn. Each year is a little different with my family and I, and I assume tons of people when it comes to the pollen and hayfever. This has been more of the congestion type and stuffy sinuses, as well as coughing. Not good when we are still under this #pandemic w #COVID19"
1388986175067668488,"Atlanta, GA",2021-05-02,9773,12066,"Due to a family emergency, CPS has placed my sisters in my care. During a pandemic and while i’m unemployed. we are struggling. 

If anybody has any extra change for groceries that would be amazing. Thank You &amp; God Bless.

$RoyaltyMua
Venmo: ThomasRoyalty
Paypal: ThomasRoyally https://t.co/IsNmZH72bi"
1395901994217340931,"Los Angeles, CA",2021-05-22,0,0,You companies can stop blaming COVID for y’all slow ass shipping cause the shit over now! 🙄
1391987934044114946,"Los Angeles, CA",2021-05-11,0,0,@thekjohnston My buddy of forty years died of Covid in January. I also ate bread. The loss of my friend is worse I think 🤔 🤨😷🇺🇸
1391825643705360391,"Kansas, USA",2021-05-10,0,0,"I make jack shit at work and am stuck living with my alcoholic future mother-in-law, but sure Gwyneth Paltrow is going through a lot. https://t.co/J9NU0gfnhe"
1394869109687521281,"New York, NY",2021-05-19,46,15,The fact that states have barely waited a week since  the new CDC mask guidelines to ban any local governments or organizations from requiring masks shows why it's important for anyone creating science policy to understand how Overton windows work.
1397346988664889344,"Gales Creek, Oregon",2021-05-26,17,0,Trying to navigate OHA's COVID-19 Tableau dashboards on my phone makes me want to put my phone through my kitchen tableau.
1394751827891998720,"Fresno, CA",2021-05-18,2,1,"Elizabeth misses hugging her family. She is counted in to get vaccinated against #COVID19 so she can safely spend time with friends, family and colleagues. Share your story and photo here: https://t.co/AaT6rtQ4ro https://t.co/6N3DtvvQsU"
1397376985635164164,"Mansfield, Ohio",2021-05-26,0,0,Ohio lawmakers are pushing back against public health measures and considering legislation that would gut state vaccination laws. https://t.co/nhpIE96Ihd
1393129815595704325,"Nashville, TN",2021-05-14,0,0,"@KayleeGromoll Yeah the doctor tested me covid and i was negative. But i had the same shit.

Sore mouth from sinuses and like i woke up with sinus pain around my nose a few nights ago. been producing so much snot its annoying at this point"
1399249649786003459,"Santa Clara, CA",2021-05-31,106,30,DeSantis wants people to be allowed to do this on purpose. https://t.co/nsfaoODRar
1391245861061939200,"Arizona, USA",2021-05-09,1667,474,"The only reason pastors aren’t still being arrested in America for “Covid violations” is because President Trump transformed the 5-4 John Roberts Court to the 5-4 Clarence Thomas Court.

Seriously. https://t.co/OlVK13lqtu"
1394031332997668872,"Woburn, MA",2021-05-16,3,4,"#LISTEN 
""There was an obstruction of any kind of freelance attempt to observe the virus, or find the virus, and that's the part of the story that's the darkest."" 

-Michael Lewis, author of ""The Premonition - A Pandemic Story""

https://t.co/WF4LaR3wXa"
1394243805944053763,"Idaho Falls, ID",2021-05-17,0,0,"From the weird world of 2 things can be true at once: Some masking rules are overblown and silly, AND refusing to wear a mask is not the equivalent of Rosa Parks or storming Normandy."
1397616047960870912,"Boston, MA",2021-05-26,12607,2329,"After World Realizes He Was Right About Everything, Alex Jones Appointed As New Head Of CDC https://t.co/iaFFSUdPE4"
1392485182226239493,"NY, USA",2021-05-12,2,1,Cuba reporta 13 muertes por coronavirus y 1207 nuevos contagios https://t.co/S8Skiy9qAQ
1390541820250116097,"Oregon, USA",2021-05-07,111,69,💥Wisconsin dairy farmer with two prosthetic legs sues Biden admin over 'racist' COVID relief plan that disqualifies him because he is white👇👇👇https://t.co/X7BNMh9mJg
1395881792524144644,"Ohio, USA",2021-05-21,9,8,The media let it go. Democrats let it go. Twitter let it go. https://t.co/SqYJW5umP4
1397535445399916544,"Los Angeles, CA",2021-05-26,116,40,"""The U.S. government is thwarting congressional inquiries while passing the buck to the World Health Organization, which is a recipe for delay and probable failure. This neglect further endangers our national security and public health.""

https://t.co/THiJ2Af38D"
1396808447149019140,"California, USA",2021-05-24,79543,20062,"Min wage
Costco: $16
Walmart: $11

Average pay
Costco: $24
Walmart: $15

Employees on food stamps (subsidized by you)
Costco: Virtually none
Walmart: More than any other company

Founder net worth
Costco: not a billionaire
Walmart: $220+ billion; up $30 billion in the pandemic"
1391541078600339464,"Tulsa, Oklahoma",2021-05-09,0,0,"Here we go folks 👇👇👇💀💀

They said it was coming... https://t.co/BL6KSqqqH9"
1397851237236809731,"Florida, USA",2021-05-27,0,0,"The pretend Biden Admin Terminated Probe Into Wuhan Lab Leak Theory.
Pretend President Biden’s State Department ended an inquiry into whether the COVID-19 virus could have been leaked from a Wuhan lab."
1391880110744252425,"New York, New York",2021-05-10,12,2,"🇺🇸 |#DiarioLibreUSA | os niños y adolescentes generalmente tienen un curso de la enfermedad COVID-19 más leve en comparación con los adultos. https://t.co/PINnKPE5FA

#DiarioLibre #COVID19 #FDA #VacunaAnticovid #Pfizer"
1393024944292913160,"Petoskey, MI, US",2021-05-14,34163,2137,I am still going to wear a mask in public  just sayin
1391167207628058625,"Washington, DC",2021-05-08,54835,5542,"New update from the “If you’re scared of the flu, stay home” crowd. https://t.co/wbkyyX7Ek4"
1393526576332017664,"Minneapolis, MN",2021-05-15,142912,29333,"Y’all ain’t listened to shit the CDC has said the last 14 months, but today all of a sudden you taking their word as law."
1392572224452894721,"Florida, USA",2021-05-12,498,93,Long Beach offering free aquarium tickets in effort to encourage COVID-19 vaccinations https://t.co/onVCUu7seC
1392272835146436610,"Seattle, WA",2021-05-12,0,1,"無論移民身份如何，所有華盛頓州居民均可免費接種任何一種COVID-19疫苗。恢復從我開始，從您開始，從我們開始。今天就接種疫苗吧！

學到更多：https://t.co/04X3MCWArJ
#COVID19
#Seattle
#Chinese https://t.co/2yjQDwRp2G"
1392129470862184452,"Las Cruces, NM",2021-05-11,10,1,These festival lineups look the same as right before covid.. expected the ones who have been killing it throughout the pandemic on them but ig not ahah
1394992380135317509,"Tennessee, USA",2021-05-19,23002,4015,"If we’re supposed to return to campus in the fall, universities must mandate the removal of attendance requirements from all courses. 

If you want students to stay home when they’re sick, they cannot, under any circumstances, be punished for doing so."
1390113868471545856,"Palatine, IL",2021-05-06,0,1,Form for Students Attending Colleges or Universities Requiring Covid-19 Injections https://t.co/o6YHFPelJL
1391153893372055559,"Illinois, USA",2021-05-08,11050,2000,"Based on his average wealth gains during the pandemic, Elon Musk will get $24 million richer during tonight's Saturday Night Live. The show is 90 minutes long."
1395526959770136578,"Huntington Beach, CA",2021-05-20,16828,2090,"Today, @POTUS signed the COVID-19 Hate Crimes bill into law. It will expedite the review of hate crimes and expand efforts to make reporting more accessible. Thank you to Senator @MazieHirono and @RepGraceMeng for your leadership and to all members who helped pass this bill."
1393363611620454401,"Washington, DC",2021-05-15,2,2,"@VinGuptaMD I’m so sorry to hear about your Dad... thank goodness he is vaccinated and I pray he remains well. A friend in India just sent me the same story yesterday. They are all on Ivermectin, Antibiotics etc. I sent them @ashishkjha’s videos separating Covid fact from fiction."
1393296306207084545,"Roanoke, Virginia",2021-05-14,5,0,"The CDC eased mask-wearing guidance for fully vaccinated people, allowing them to stop wearing masks outdoors in crowds and in most indoor settings. https://t.co/8eWTJdwM3z"
1393581049137963008,"Las Vegas, NV",2021-05-15,5,1,@cryptoJanee All the panic sellers just make it easier for us holders to buy more at a discount they will regret it later or buy when it's higher $shib 🚀 🌙
1393028630037417990,"San Francisco, CA",2021-05-14,1,0,"Agreed! Been around-the-world 7 times on business via aeroplanes &amp; swore never-again — uncomfortable, &amp; always got sick — now it’s trains &amp; boats for me. https://t.co/OUAm8aOpmV"
1394828050349580288,"Albany, NY",2021-05-19,4,3,"Is the COVID-19 pandemic an Adverse Childhood Experience? Join a special webinar May 24 sponsored by @NACDDinfo and @SafeStates that will explore whether and in what ways the COVID-19 pandemic has been an adverse childhood experience.
https://t.co/RalJo98q5c"
1388618767941390344,"Columbus, OH",2021-05-01,25778,5314,"Remember that Jared Kushner ditched a national testing plan for COVID-19 because he thought only blue states would be affected.

What an absolute scumbag."
1393927198994681866,"Colorado, USA",2021-05-16,3,0,@mskikidee @ChanisVibes Vaccinated or not you can still spread it &amp; the masks were to prevent that. The CDC is just pacifying the anti maskers because their own scientists told them masks were necessary until at least 2022.
1391112106833969153,"Palm Springs, CA",2021-05-08,0,0,"There have been 61,167 #COVID19 deaths in California since the start of the #pandemic, according to @CAPublicHealth."
1394377588064145411,"Gardena, CA",2021-05-17,4,2,"We are happy to share that LA Unified will have full-day, in-person instruction in Fall, as well as an online option for students &amp; staff who need to stay home. Glad that we have greater clarity to give families &amp; schools the much-needed time to plan for a full return to campus. https://t.co/xztqIfDAfi"
1398431157272911872,"New England, USA",2021-05-29,0,0,@LeaderMcConnell Mitch thinks it would’ve been so much better if we never had  a COVID bill that helped feed Americans and kept the economy going after trump FAILED to deal with the pandemic.
1395908472613466113,"Boulder, CO",2021-05-22,2789,654,"UFO video, confirmation from Pentagon, statement from Obama ,

Things are moving faster than fiction 

This can be bigger than corona 

BTW Who all believe in UFOs and Aliens ? https://t.co/RoGUT9GBmp"
1395069869780082694,"San Juan, Puerto Rico",2021-05-19,0,0,"a prepararse por ahí viene el verano de liberación
We’re doing shots! Vaccinated or not, America wants to party again. https://t.co/nfido7RBHv"
1395372431116800004,"Würzburg & Charlotte, NC",2021-05-20,1,0,"@RehResi @BachmannRudi @PHuenermund @Lars_Feld @schnellenbachj @jsuedekum @c_drosten Andererseits hat @ulfposh in der WELT für @EichholtzAlex die Seite 1 freigeräumt, um vor den Gefahren einer zu frühen Lockerung zu warnen und die ernste Situation bzgl. Corona in der Charité zu schildern.

Wirkt auf mich unterm Strich ganz ausgewogen."
1396158635571621891,"Lincoln, NE",2021-05-22,0,0,.@WHO &amp; @DrTedros pls explain why #TCM was endorsed without rigorous double blind testing and clinical trials? https://t.co/6jkCgylE6G @CNN @JoeBiden @CoryBooker @UNBiodiversity @StateDept @UNEP are you waiting 4 another #COVID19? #ForNature or #EndOfNature? #BiodiversityDay
1390803631557931009,"Rhode Island 👉🏾 Boston, MA",2021-05-07,1,0,"Are any of my followers stay at home moms? I would love to hear about your experience in the comments!! 

https://t.co/eW3TMBURAT @FFL_of_America"
1390371540630396928,"New York, NY",2021-05-06,11,3,"""All of us are in this together. We should not lose hope."" 

COVID-19 has pushed #India's health care system to the limit, but dedicated doctors, nurses and paramedics won't stop caring for those in need. #EndThePandemic https://t.co/aO2mgAWZ5i"
1389040820930682891,"Pensacola, FL",2021-05-03,5028,1896,Shocking: emails show the Biden admin &amp; the CDC ignoring the science &amp; prioritizing teachers’ union bosses over the welfare of our children. https://t.co/GUiwJF4KdH
1390744286329806856,"Charlotte, NC",2021-05-07,25369,1283,do they know we already have a test that isnt bees https://t.co/oMg0n19Cl7
1393731015286288384,"The US Quiet Zone, WV",2021-05-16,3,2,That is a very goo question https://t.co/WLXq917qNA
1389047626272702466,"San Francisco, CA",2021-05-03,8,4,"India's harrowing Covid surge demonstrates the urgent need to de-centralize vaccine production, says virologist Shahid Jameel https://t.co/2EPYs1V0Xp"
1398082275389104129,"North Carolina, USA",2021-05-28,0,0,@JamesTodaroMD Doesn’t EVERYBODY know masks don’t stop a virus?  Especially the single piece of cloth most kids wear as a mask. America is doomed!! https://t.co/5vlwXwg6fS
1391088557071155205,"San Antonio, TX",2021-05-08,16,1,"At the end of the day, both leftists and statists LOVE them some gubmint.

Ninnymuggins of the cottonheaded variety. The lot of them. #YesISaidIt https://t.co/Kd9uwScG3R"
1391753139683008512,"Houston, Texas, USA",2021-05-10,0,0,"India's Kumbh Mela - a #COVID19 super-spreaders: 
How does one save ""HINDUISM"" on earth when thousands of Hindustanis are dying of mass COVID infections? #IndiaCovidCrisis #IndiaNeedsOxygen #KumbhCorona #TimesofIndia #indiatoday https://t.co/exaWkuLEHC"
1393360632154628096,"Brooklyn, NY",2021-05-15,3323,1429,"At 10am:  I'm closely watching hearing of US Capitol riot defendant Chris Worrell, who's seeking release from jail

Worrell is an accused Proud Boy &amp; allegedly pepper sprayed police

Worrell argues he has Non-Hodgkins lymphoma &amp; vulnerable to COVID in jail

But.. there's a twist https://t.co/Xb6UfIYBEe"
1392691044643389442,"Baltimore, MD",2021-05-13,2207,741,Fact: covid vaccines do not prevent you from contracting the virus-but they do prevent you from dying and having severe covid. But still a reminder that this pandemic is not anywhere near over. https://t.co/4iwuOwWZ8Q
1393321328183156739,"Washington, USA",2021-05-14,0,0,Why is this illegal in the first place¿ weird right? https://t.co/d0dmfr7OWD
1394261218320261129,"Bellingham, WA",2021-05-17,1,0,"@BrianDunning What does he expect from a guy shilling for Big Free Plastic Bag? Oh! Of note... The local bag ban has been dropped during the Pandemic, among the first of its casualties. Proof+ COVID-19 is a conspiracy!"
1393345443791257600,"Miami, FL",2021-05-14,17,4,"The COVID vaccine protects YOU from getting clinically significant COVID (94% less likely to be HOSPITALIZED with full immunization).

The data has now shown it protects against transmission. 

If you want to live a normal life....
Get vaccinated!"
1392588624739381250,"Austin, TX",2021-05-12,102797,17270,"""People aren't addicted to wearing masks they're traumatized"" actually some of us are looking at the whole part where THE PANDEMIC ACTUALLY ISN'T OVER YET"
1392916188066353157,"New Orleans, LA",2021-05-13,92,21,"SHAKE SHACK: NYC Mayor Bill de Blasio enjoys fries and a burger during his morning press briefing, highlighting a new partnership for free fries at Shake Shack if you show your CDC card https://t.co/mcnH69Hy3W"
1391881284046057473,"Honolulu, HI",2021-05-10,71609,5373,When it killed my grandfather. https://t.co/5VEIYC053N
1394279843538391046,"Venice, FL",2021-05-17,0,0,Mass murderer https://t.co/claFuB2hEG
1391517637272903680,"Abilene, Texas",2021-05-09,1,2,"COVID-19 testing numbers from the Abilene Taylor County Public Health District for May 9, 2021. https://t.co/j4LDL5pREe"
1398103884460089347,"South Carolina, USA",2021-05-28,3784,949,"Statements like this are the result of an administration that does not want to offend China. The pandemic has been going on for over a year and yet Biden's intel team refuses to release a statement with ""China"" in it. https://t.co/ql1LUvieUd"
1394206815152377856,"San Antonio, TX",2021-05-17,888,107,@60Minutes UFO disclosure after the pandemic. The memes were right all along. https://t.co/Gum1lB5B7Z
1397732102062366724,"Canada, USA",2021-05-27,17,8,Growth rate in sales of organic food and personal care products in 2020 is fastest in a decade -- 12.4% to $62 billion. It seems the pandemic has focused the mind of many consumers on personal health and the vital role of a healthy diet. That's good news. https://t.co/flwoZVq1t2
1397328272212561924,"Connecticut, USA",2021-05-25,0,0,"@NBCConnecticut In every store I’ve been in, no one wants to be the one to not wear a mask! We’re all looking at each other like, you go first! 😬"
1393298015851536389,"Florida, USA",2021-05-14,3321,1429,"At 10am:  I'm closely watching hearing of US Capitol riot defendant Chris Worrell, who's seeking release from jail

Worrell is an accused Proud Boy &amp; allegedly pepper sprayed police

Worrell argues he has Non-Hodgkins lymphoma &amp; vulnerable to COVID in jail

But.. there's a twist https://t.co/Xb6UfIYBEe"
1392215993578098690,"Virginia, USA",2021-05-11,0,0,"Giant: CHANTILLY 20152 ?1, Charlottesville 22911 ?226, Clifton 20124 ?5, Dale City 22193 ?148, Fairfax 22032 ?16, Fairfax 22033 ?21, Falls Church 22041 ?9, Falls Church 22042 ?18, Falls Church 22046 ?16, Falmouth 22405 ?48, Fredericksburg 22401 ?401 https://t.co/jr3tkgDpvM"
1392150647697514502,"Noblesville, IN",2021-05-11,31527,9753,“The greatest threat to our nation’s future is not COVID-19 or the rise of China.. It is the Republican Party’s attempt to seize and hold power by offering voters the seductive choice of rejecting inconvenient facts and basic logic.” https://t.co/xbXgLGmHsx
1393752196001542144,"Texas, USA",2021-05-16,112,113,"Special Election in OH on 8/3! Shontel Brown is running for the House, Dist. 11

Shontel is focused on  Covid Relief🔹️Lower Healthcare Costs🔹️Justice Reform🔹️End Poverty-Expand Opportunity 🔹️And More

Follow &amp; RT
@ShontelMBrown 

#DemVoice1 
#OVArrow
#ONEV1 #BLUEDOT Z29 https://t.co/FAiKYWDPkm"
1393021261941465091,"Boston, MA",2021-05-14,0,0,"This tells me that the COVID tests have been too sensitive. #yankees #covid #CovidTesting

https://t.co/jYWXxXD1W9"
1397950132600119304,"Milford, MA",2021-05-27,0,2,"The mystery behind long-term health problems for some infected with #COVID19. 
@MilfordRegional @BrighamWomens @metrowestdaily @NIH @MetroWestMedCtr 
https://t.co/S241IAfBP7"
1395717180826824704," South Florida, USA",2021-05-21,0,0,"Well, there goes my Tinder date….CDC urges against kissing, snuggling poultry in salmonella warning |  https://t.co/Wh8euR9oY2"
1389979706662002688,"Hialeah, FL",2021-05-05,1161,255,"Why is it only ""my body, my choice"" when it fits the Democrats agenda? The Covid vaccine? Oh no, no choice there."
1398862108729741314,"Fort Collins, CO",2021-05-30,0,0,Kidlit Distancing Social #39 –  Overcoming Self-Doubt &amp; Finding the Courage to Put Your Work Out Into the World https://t.co/EUllphICfk
