tweet_id,location,date,likes,retweets,text
1274313338567249920,"Fresno, TX",2020-06-20,702735,196649,Doctors? Teachers? Essential workers? https://t.co/EenQsqJIr2
1274541729933414400,"Manhattan, NY",2020-06-21,0,0,Klo mrk pada kena covid diitungnya sbg total infeksi nasional apa dipisahin sih? Ga sabar bgt pengen bersatu dgn alam ya. https://t.co/5mRpFWtGuh
1274525656580124672,"Utah, USA",2020-06-21,933,372,"Trump just completed the racism trifecta in a three-minute span:

— Said we need cops to stop “tough hombres”
— Defended Confederate statues as United States “heritage”
— Called coronavirus “Kung Flu”"
1273361225469091843,"Tulsa, Oklahoma",2020-06-17,139,104,"Oklahoma's daily #COVID19 numbers via the Oklahoma State Department of Health.

Another record-breaking day in new cases + 7-day avg.

- 8,904 cases (+259)
- 364 reported deaths (+1)
- 181 hospitalizations (confirmed &amp; suspected, as of 6/16)
- 3.9% positive rate (as of 6/16) https://t.co/xtde8789BQ"
1273603611843604480,"Bronx, New York",2020-06-18,2,0,@Youre1OfMyKind Nah he's just getting ready for his Coronavirus Rally on Saturday smh...
1274380031637229568,"West Lafayette, IN",2020-06-20,1,0,There is no way to tell how the virus may affect you or the people that you might infect. Just wear the mask! #coronavirus https://t.co/cFJWcmycU3
1276109507836424192,"San Juan, Puerto Rico",2020-06-25,68,17,Excelente resumen de lo que ha pasado en estos 100 dïas del COVID-19 en Puerto Rico. https://t.co/dwKuxTVo5J
1277359399774928897,"Nebraska, USA",2020-06-28,8403,2994,"Please watch, and remember what the Greatest Generation did for us and what @realDonaldTrump is doing to them. #Covid19 https://t.co/j5j6Loc8y6"
1276538398019325952,"Chicago, IL",2020-06-26,6,1,No more Florida. Society has moved passed the need for Florida. https://t.co/1i7AMuHvRG
1275258204956635138,"New Jersey, USA",2020-06-23,449022,135966,The reason why America isn’t recovering from COVID-19 as quickly as other countries is because we are a country that values individualism over collectivism. Nobody here wants to do anything that is a minor inconvenience to them in order to protect their neighbors.
1277438370029821952,"California, USA",2020-06-29,5079,4003,"⚠️Crazy: Houston hospital ICU data now deleted &amp; withheld.

Texas Medical Center previously released ongoing reports detailing ICU admission numbers throughout the pandemic. No longer - all ICU capacity data now gone. Silence on any explanation. #COVID19 

https://t.co/SLooIlqX1d"
1273795163622502401,"San Francisco, CA",2020-06-19,152414,30008,"This is 100% the right move. This will help us beat this terrible virus. The science is unanimous - if we all wear masks, we slow down the spread and can reopen safely. It’s not a political issue. Anyone making it a political issue is an absolute moron who can’t read. https://t.co/N0FmCwDU5w"
1271574395321028608,"Cleveland, OH",2020-06-12,137,24,"I sat down with @GwynethPaltrow for @shapemag to talk about #ACEs, race, COVID-19 and how to protect our health.   https://t.co/Kf2oRkW0pw"
1275939084049870848,"Seattle, WA",2020-06-24,259,74,"#Obamagate
When you deflect on the fact that you thought COVID19 was a hoax and removed the response team and playbook that has a reputation of keeping previous epidemics at bay and used by both parties.

#TrumpVirus https://t.co/gBTwZx1y7e"
1275173213165797376,"Dallas, Texas",2020-06-22,8,0,@steve_vladeck @GovAbbott Brave Texas Corona Cowboys with their very tiny virus lassos!
1277062072602419212,"Massachusetts, USA",2020-06-28,197860,46361,"People will be like ""i dont know a single person IRL who has had covid"" and believe its not possible to get. Meanwhile, they dont know a single billionaire IRL and believe thats totally achievable"
1275614011963260928,"California, USA",2020-06-24,92793,24873,"It’s been 118 days since @realDonaldTrump said covid-19 cases “would go down to zero,” 61 days since he suggested doctors inject household cleaning solutions into people, 3 days since he said he slowed down testing, and 6 hours since he said he wasn’t kidding about that. https://t.co/QTPlD1qNyu"
1274331843077328899,"Maryland, USA",2020-06-20,81,19,"Así los colores de este amanecer desde la ciudad de #Puebla. Vía hotel Holiday Inn La Noria. 

Visita nuestra página:
https://t.co/DvlEbVFikV

Si puedes, #QuédateEnCasa 
#LávateLasManos con frecuencia
Usa el #cubrebocas adecuadamente
Mantén #SanaDistancia 

#COVID19 https://t.co/YOh1XkJbq8"
1277389495478845440,"California, USA",2020-06-28,61,14,If someone in your friend group that you’ve been hanging around has tested positive for covid and your still out doing stuff knowing there is a very high chance you were exposed you are TRASH.
1274377942882291712,"Springfield, Illinois",2020-06-20,1,0,"If five years ago you told me in 2020 the economy would be  shut down to a world-wide pandemic and Hy-Vee would be selling shoes, I'd have believed you on the former, definitely not the latter. https://t.co/p6dkm1ypwI"
1272759742251675649,"Chandler, AZ",2020-06-16,1610,940,"Woman, 15 friends test positive for coronavirus after night out at Lynch’s https://t.co/BkKTJr9Yin"
1275882346730799104,"Oklahoma City, OK",2020-06-24,15060,6269,"Oh no, Tulsa...
https://t.co/r2O0tT4QXZ https://t.co/yGeaHO7auL"
1278001862143365123,"Boston, MA",2020-06-30,1,2,".@MassGovernor  ""There is a long road ahead of us. We keep climbing out of this pandemic."" @boston25"
1276689770589061121,"North Port, FL",2020-06-27,5172,1399,"Coronavirus is the only virus in history to thrive in 90 degree summer heat. 

IT’S A MIRACLE! 

(Farting sound)"
1270703791357128704,"Salt Lake City, UT",2020-06-10,0,0,Coup Threats Rattle Brazil as Virus Deaths Surge https://t.co/Zhv2sjVvL8
1271798257094725634,"Michigan, USA",2020-06-13,0,0,@realDonaldTrump Did they have to sign coronavirus waivers too? Or are they just expendable?
1277713306736906240,"Fayetteville, AR",2020-06-29,29733,6304,"BREAKING:  The city of Jacksonville, Fla., host of RNC Convention in August, has just announced that masks will be mandatory indoors and in public places where social distancing is not possible."
1273360647116513280,"Dallas, TX",2020-06-17,1,0,"@ElinorSeeley @JudgeClayJ @DCHHS @DallasCountyTx So You are not interested to know if there is any correlation between the protest and new cases? We saw plenty of people not wearing masks, not social distancing and touching each other or sharing objects during the protests."
1274109020043980800,"Vero Beach, FL",2020-06-19,0,0,"@hansbria @french_valerie @DWUhlfelderLaw From spreadsheet tracking national and Florida data sourced from https://t.co/2KoI605SoF
https://t.co/ri4Bznie1Y"
1274876786954944512,"Altamonte Springs, FL",2020-06-22,78525,17371,On march 10th selena left for work and I stayed at the Westin as the receipts clearly showed with my friends nick and john before I left town. Once again not at the four seasons. We booked it for a couple days to stay for the defjam show but I bailed on the 11th to head back home https://t.co/Ku15SCYz91
1271373899574345728,"Anchorage, AK",2020-06-12,4,2,"Houston Weighs Reimposing Lockdown, Sees ‘Precipice of Disaster’ https://t.co/Dv2orfgbjX"
1271780786509877253,"Asbury Park, New Jersey",2020-06-13,0,0,Murphy dines with Trump at president’s Bedminster golf club https://t.co/CDILnNBkVF
1273221782334353408,"Fresno, CA",2020-06-17,7409,2794,"BREAKING: 119,000 Americans have now died of coronavirus, that we know of. Some estimate it to be much greater. And over 2.2 million known cases, with the worst yet to come. Dozens of states seeing increases. No plan. No guidance. No leader in the White House. Vote for Joe Biden."
1273573131450560513,"Chicago, IL",2020-06-18,0,0,@ESPNFC @EGHO231 CORONA
1272039777194463233,"Fairfax, VA",2020-06-14,4,2,"Entire Nation is talking about telangana model of controlling covid Shameless government is still sleeping in the farmhouse
People try to understand what this model says! @KTRTRS @MPsantoshtrs 
#HandsupKCR
Just understand the Chronology and push this #HandsupKCR
@revanth_anumula https://t.co/qzhlKoAbv8"
1271091898342690818,"Kentucky, USA",2020-06-11,2,1,"Insights on how career centers at colleges and universities are adapting to the shift to online education &amp; how college students and recent graduates can land internships and full-time jobs, respectively. https://t.co/uNnJfLjUzB"
1267653399488557057,"Arizona, USA",2020-06-02,5880,3484,#BREAKING 'New Ebola epidemic' in northwest DR Congo: health ministry https://t.co/4pLJ1XrUya
1274935522633359360,"Texas, USA",2020-06-22,120,18,我们的冠状病毒测试量更大（2500万个测试），并且更加先进，以至于我们看上去比其他国家（尤其是按比例）有更多的病例。 我传达的信息很清楚！ https://t.co/SVRWToTZRc
1268728363675455488,"Baltimore, MD",2020-06-05,0,0,"@rhiiiabee_ @vibeswithcisco Yeah, we can let Breonna and Ahmad need justice but we are also tired, emotionally strained, alot are physical beat up. Got to rest. I can't be out there I have some of high risk for covid I have worry about so."
1276397039971164162,"Texas, USA",2020-06-26,1473,168,When Astros players charge the mound after getting drilled but still have to practice social distancing. https://t.co/9I9yk5ARhN
1277479830053810176,"Long Beach, CA",2020-06-29,3956,810,"I will be wearing a mask in public until there is a vaccination for Covid-19.  I will do this for you, your loved ones.  Is it a lot to ask that you do the same for me and my loved ones?"
1278074059402514432,"Phoenix, AZ",2020-06-30,765,187,This is not good. https://t.co/dMOUrq9mK4
1278023828522876933,"Milwaukee, WI",2020-06-30,1,0,"""Airlines got a bailout. Parents are on their own.""

tells you all you need to know about our economy / politics

https://t.co/cBwPFEcfkx"
1273787330353147905,"Richmond, VA",2020-06-19,6119,2705,"Here's the President of the United States being so disinterested in hearing about Americans suffering, dying, and having their entire lives wiped out that he picks up his phone and searches for paranoid conspiracy tweets that worship him.

Seriously. https://t.co/oX2pzPbXIh"
1277636680762003456,"Grand Rapids, MI",2020-06-29,1,0,"A daily record 56 new cases of COVID-19 reported today in #Montana. Something worth mentioning here, of the 9 new cases in Glacier County, 5 of them are aged 0-9 and 2 others are aged 10-19. The two remaining individual are aged 30-49 and 40-49. #mtnews"
1274202047013928961,"St Paul, Minnesota",2020-06-20,907,117,"Am I the only one worried about our children going back to school, while COVID is still here, and no vaccine?"
1275216527478804480,"Los Angeles, CA",2020-06-22,4,2,"Yes, those are clothes behind me. I recorded the audio book in my closet a few weeks into the pandemic -- thank you @PRHAudio for making it happen! It meant the world to me to be able to give this book to people in my own voice. #SeeNoStranger https://t.co/fIFYm8cG0U https://t.co/24ivV1CBMw"
1276612466173042688,"California, USA",2020-06-26,81771,17689,I live in Florida. I am a senior citizen. I want to thank President Trump and Governor DeSantis for not caring whether I live or die.  But if I am alive in November I will crawl naked over broken glass smeared with covid virus in order to vote against Trump and every (R) I see. https://t.co/K6Ywa2afKs
1277793704200159232,"Los Angeles, CA",2020-06-30,2,0,@samm_amato who would have thought it’d just take a global pandemic for this to happen....
1269390768189276160,"Tehachapi, CA",2020-06-06,1371,105,"The Premier League has conducted 1195 tests for coronavirus in the 5th round of testing. 0 new cases.

Total 13 positive tests from 6274 tests."
1271613264116322306,"SF Bay Area, California",2020-06-13,7522,1458,"Trump tells his supporters they can’t sue his campaign if they catch COVID-19 at one of his rallies, but I bet the idiots will show up anyway."
1271591474010914817,"Lubbock, TX",2020-06-12,1,1,"🔥Rapid Fire🔥
 In this edition the ITRR staff discusses:
🔥Where will Jon Kuminga play next season?
🔥#TTU hoops program positive tests for COVID-19
🔥Big impact #TexasTech FB newcomers
🔥Best burgers in Lubbock
==&gt; https://t.co/GKvXSNa9hj #GunsUp #WreckEm"
1272894533446045703,"Washington, DC",2020-06-16,0,0,It *is* good news - which is why it was left out of the headline https://t.co/IAj5YE8j7s
1274509420450496512,"Indianapolis, IN",2020-06-21,0,0,"Try the Miles app today and get rewarded for your travels, practicing social distancing, and even staying home. Earn miles and redeem them for exclusive rewards. Download the app now to get 2,000 bonus miles using your invite code UOTZGT. 

https://t.co/7cBDXotLQy"
1275307694967214080,"Florida, USA",2020-06-23,19876,7659,Doctors Without Borders has set up a clinic in Florida to help with the surge in Covid.  We have become a 3rd world country.
1275434538563325953,"Arlington, VA",2020-06-23,12711,3936,"President Trump is confirming that he wants coronavirus testing to be slowed. He said, ""By having more tests we have more cases...We did 25 million tests therefore the tests are gonna have more cases. By having more cases it sounds bad...Testing is a double edged sword."""
1269668284187754498,"Austin, TX",2020-06-07,82,12,why is this one headline https://t.co/Vu7LZXIFEs
1271073954661199873,"Ventura, CA",2020-06-11,111867,25154,"BREAKING: Trump’s going to Dallas today to do a photo op, go to a fundraiser, then to his NJ golf resort. We’re at the height of a pandemic where over 115,000 Americans have died with over 2 million infected. And he’s on vacation. Trump’s the laziest, most pathetic failure ever."
1273606743432536065,"Pinellas County, Florida",2020-06-18,0,0,"Employees of St. Pete businesses required to wear masks starting Friday, patrons soon to follow https://t.co/OS26Un9tby via @stpetecatalyst  #covid19 #stpete #practicehealthyhabits"
1276191551396478977,"Blue Earth, MN",2020-06-25,62,31,"Angela Davis, Desirée Bela-Lobedde, Sônia Guajajara, Noura Erakat, Ronnie Kasrils, Kavita Krishnan, and activists from around the world #SpreadSolidarity to build a more just and dignified world, and defeat the racism and oppression exposed by COVID-19. Music by Thurston Moore. https://t.co/8zzkpNZfrE"
1276541943552622592,"St Petersburg, FL",2020-06-26,3,0,"@THETimHaynes The one that really irritates me the most is when people say ""well if some people have health issues and are at higher risk, then they should stay home!""...  I have to fight the urge to tell them where exactly they can go...  So many selfish people out there!"
1275423297778352128,"California, USA",2020-06-23,4169,1250,.@andersoncooper to Pres. Trump on coronavirus: This is not a joke #KeepingThemHonest https://t.co/Vx1WATvSeY https://t.co/sPtWNw5Lay
1268744764670783488,"Manhattan, NY",2020-06-05,11536,5240,My hospital is on full lockdown right now bc of protesters outside.... this is an ALL CHILDRENS HOSPITAL. These parents are petrified. Nobody in and nobody out. Parents unable to come see their children. I have no words.
1276711795349090304,"California, USA",2020-06-27,58434,42456,In case you don't get it yet: https://t.co/qtROnGZRFx https://t.co/fWINtf5E1f
1276845112576954374,"Connecticut, USA",2020-06-27,315,247,CDC Confirms Extremely Low COVID-19 Death Rate just like ⁦@realDonaldTrump⁩ has been saying.  https://t.co/JdC33cw5WT
1274125777597054977,"Chicago, IL",2020-06-19,55,24,"Just reached a friend of Navy Capt. Brett Crozier's and asked about the Navy upholding his removal.

“I’m appalled,” said Brett Odom, a Navy veteran. “I think it’s very clear that once you’ve got more than two stars, you’re untouchable in the Navy."" 1/2

https://t.co/YuWg7oKmzn"
1269975889267372033,"Topeka, KS",2020-06-08,274,117,"New Zealand Is Now Free of COVID-19, Set to Declare Virus Eliminated After Enforcing One of World's Strictest Lockdowns https://t.co/0D6hHtUKqG"
1270821919474974732,"Bowling Green, KY",2020-06-10,6,4,"The Kentucky State Fair WILL GO ON!

The festivities are set for August despite the coronavirus outbreak, but it will look very different than in years past. https://t.co/XgD1RRYQC8"
1272956701017354243,"Atlanta, GA",2020-06-16,0,0,@Sears @kenmore PLEASE HELP US. Our washing machine bit the dust 4 months after the one year factory warranty expired. We are laid off due to COVID-19 and can’t afford to fix it. Please take pity on us! It’s less than 1.5 years old! https://t.co/x9Bpfgae6Y
1270830097281486849,"Washington, DC",2020-06-10,32512,16233,Study suggests that routine face mask use by 50% or more of the population reduced COVID19 spread to an R of less than 1.0. Other studies have generated similar estimates. More widespread masking with higher quality masks could help mitigate a second wave. https://t.co/tIqQJfXNV8
1276378018005635074,"Arlington, TX",2020-06-26,79488,21134,"So y’all believe in Herbalife but not in Covid ... 

Sorrryyy had to say it"
1273965071002107904,"Philadelphia, PA",2020-06-19,5,3,"It's crazy how far some empathy and humanity can take you. Retail chains are stopping the $2/hr COVID hazard bonus and are most likely going to keep the inflated COVID prices.

I can only imagine the hit on morale this is going to have on staff. Is cutting the pay even worth it?"
1274854554635579393,"North Carolina, USA",2020-06-21,294013,53091,"if you can’t afford to tip AT LEAST 20% during a fucking PANDEMIC, you cannot afford to be eating out. servers are risking their lives so you can eat. sorry not sorry."
1271268751439249408,"Minnesota, USA",2020-06-12,873,190,Important development: Mayo Clinic unveils key COVID-19 antibody test. https://t.co/vr4uX0jlfC
1271957631909888006,"Columbus, OH",2020-06-14,7660,2913,"uh when there's another COVID-19 spike and you wanna blame Black Lives Matter protesters, please remember videos like this and skip that theory: https://t.co/IJtt7eZMY9"
1275924440623153153,"Arkansas, USA",2020-06-24,0,0,"Thank you, Senator Romney.  You have a heart and a head ! https://t.co/pP3BmzLz1M"
1274726110585073665,"Orlando, FL",2020-06-21,205,65,"@weijia Not testing meant that people weren't treated, isolated, the epidemic spread was not contained, and COVID-19 was transmitted to more people, and more became ill and died.  CDC Director Robert Redfield owes Congress an explanation of when he was instructed to slow testing."
1271213141905551360,"Palm Bay, FL",2020-06-11,388,166,"Twitter announced that it had shut down more than 170,000 accounts tied to the Chinese government. Experts working with Twitter who reviewed the accounts said they pushed deceptive narratives around the Hong Kong protests, Covid-19, and other topics. https://t.co/BC20HGUipB"
1271391282217267200,"Pittsburgh, PA",2020-06-12,0,2,"KDKA Radio Morning Poll: Due To The Talk Of Covid-19 Dangers, Would You Be Reluctant To Make An Emergency Room Visit?

https://t.co/rpnIVk6A2u
(Photo: sudok1/Getty Images) https://t.co/r6lOalRWpL"
1273789178468282371,"Detroit, MI",2020-06-19,5,2,Should schools have to administer all required standardized tests during COVID-19 budget crunch? https://t.co/wkwnmoaH8K
1272319114497925129,"Florida, USA",2020-06-15,72856,24937,"After reports of wealthy Trump donors getting millions in relief meant for small businesses, the administration is now refusing to disclose where the PPP money went. It's unacceptable.

The American people deserve answers. https://t.co/F2n3PA7RZU"
1276722189580922886,"Portland, OR",2020-06-27,1057,384,It hasn’t been a week since Trump stood maskless in front of a maskless Tulsa crowd and told them “the plague has disappeared.” https://t.co/ZMsDt2co4e
1275936851782754304,"Merced, CA",2020-06-24,13322,7315,Cities with Black Lives Matter protests have not seen spikes in COVID-19 https://t.co/DX3AFrIrpO
1272668871988850688,"Indianapolis, Indiana",2020-06-15,58539,16710,City Enters Phase 4 Of Pretending Coronavirus Over https://t.co/A5ZJbWnQP2 https://t.co/GUrredUKxL
1272467850062487552,"Fayetteville, NY",2020-06-15,34749,11379,"Cuomo threatens to shut down Manhattan, Hamptons again if coronavirus social-distancing rules broken // This genius must have been in a coma the past two weeks. Did he miss a million people screaming and spitting two feet from each other for days?! #moron  https://t.co/bQ5xGSFgZJ"
1276267484820041728,"Arizona, USA",2020-06-25,0,0,"Joe Biden said 120,000,000 Americans died of China virus and 150,000,000 Americans died from guns. That's 270,000,000 Americans, Joe. Time to have your Depends changed and then your nap."
1275064245130915840,"New York, NY",2020-06-22,4,4,"“People from South Asian backgrounds are the only group more likely to die from COVID-19 after they've been admitted to hospital, according to new research.”

Via @Newsweek: https://t.co/SC95YNH6sy"
1271481024996872192,"Washington, DC",2020-06-12,2,0,"Anthony Swain's GoFundMe, which has been up for about a month, just hit $85,000 a few days ago. He's been sitting in jail for 4 years over a drug offense he hasn't even been charged with. 

So emblematic of how systemic racism rotted our justice system. 
https://t.co/WRsjL1qh9X"
1270500085676285952,"Fvckyoutrump, IL",2020-06-09,1,1,"@MollyJongFast @BrianKempGA Did you know that people can have COVID-19 with no symptoms and pass it along to others? Ask Kemp, he’ll tell you. It’s true."
1274629189904334848,"akron, OH",2020-06-21,1,0,Just one more example why this administration is - beyond its every day racist horror show tendencies - an utter failure on every level of governance. https://t.co/w87pAqYyeV
1272619917058150403,"Richmond, Virginia",2020-06-15,5,2,"""COVID-19 is a once-in-a-generation crisis that will change our world forever but it’s also a once-in-a-generation opportunity to catapult us into stronger health systems for everyone."" Continue reading: https://t.co/fkYQ57Hava"
1270917976372531201,"Bloomfield Hills, MI",2020-06-11,490,388,"The coronavirus is spiking in more than a dozen states and intensive care beds are filling again, but several governors have no plans to reimpose shutdown measures or pause reopenings

https://t.co/PwV2lMN5pU"
1277759932088057858,"Mobile, AL",2020-06-30,0,0,#DeepState worried Covid didnt kill enough people so they brought out the PIG VIRUS to last until Nov 4th https://t.co/IzwTvJySi7
1275245988366745600,"Austin, Texas, USA",2020-06-23,1106,373,"Both Texas and California had more than 5,000 cases today. Others like Mississippi also reaching daily high of 1,265. 

Having lived thru this virus in NY, please take it seriously. Stay home if you can. When you need to go out, wear a face mask and wash your hands repeatedly!"
1273012276707000320,"Hollywood, CA",2020-06-16,15242,5906,Oh look— the guy who opened the state against all scientific and expert reccomendation is now blaming us for his failures. https://t.co/XjldPrq8S1
1277961865180540930,"Orlando, FL",2020-06-30,70719,20751,Ben and Jerry’s will always get my black money. https://t.co/P1p5zmzd9S
1272631941997531136,"Pomona, CA",2020-06-15,1,0,@AmirLgnd 🥴 https://t.co/YdkJTFieVp
1278049559361589254,"Detroit, MI",2020-06-30,0,0,"Resources for #food banks, pantries, soup kitchen and home delivery meals.  #Health #tuesdayvibes #community #Covid19 #CoronavirusPandemic https://t.co/fv3llhF8Xl https://t.co/IpEDCw02bv"
1275970812307177472,"Miami, FL",2020-06-25,108155,30135,"It’s really hitting right now me how many people have fucking died of COVID, of lack of healthcare, of violence, of racism, and on and on because we’ve managed to make “giving a shit about other people” a political question"
1270991272501628928,"Westmont, IL",2020-06-11,501,241,"#StudentsLivesMatters : કોરોનામાં પરીક્ષા ન લેવા ગુજરાતભરની યુનિવર્સિટીઝ વિદ્યાર્થીઓનો વિરોધ #examscancelled #examscancelkaro #Gujaratcorona 
https://t.co/1CHi5bVvut"
1276463748190998529,"New York, NY",2020-06-26,76,23,Bill Gates dismisses Donald Trump's claim that COVID-19 cases are only rising because of increased testing as 'completely false' https://t.co/XZxBYw6SZz
1277344231347060736,"New York, NY",2020-06-28,911119,231215,I don't think anything I've seen so perfectly captures why there's no way the US is going to be getting on top of COVID-19 pandemic anytime soon. https://t.co/Sa0WNYyYs6
1272367809222201347,"Washington, USA",2020-06-15,318565,75772,"A 70-year-old man in Seattle survived the coronavirus, got applauded by staff when he left the hospital after 62 days -- and then got a $1.1 million, 181-page hospital bill."
1277349456552226816,"Tucson, AZ",2020-06-28,77,42,"WHATEVER YOU DO, DO NOT WATCH #60MINUTES TONIGHT! TERRIBLE PROGRAM FOR LOW IQ PEOPLE ONLY! https://t.co/wOIwZ1QOSx"
1275919806798147586,"Minneapolis, MN",2020-06-24,113,33,"Delegates told to stay home for Joe Biden’s nominating convention in Milwaukee, which has been moved out of basketball arena. No decision yet on balloons or confetti, as Covid case counts spike in Jacksonville ahead of GOP event.

https://t.co/udCyrbINio"
1272365164218798080,"Austin, TX",2020-06-15,50729,14690,"#COVID19 has not gone away.

Wash your hands.

Practice physical distancing.

Wear a face covering.

DO YOUR PART.

Your actions can literally save lives."
1277376169617178624,"Portland, Oregon, USA",2020-06-28,21,13,"Ga usahlah ya nonton2 sirkus2 binatang.. lumba lumba... Topeng monyet... Dll...

Pertama kali mereka diambil dari alam, mereka ngalamin hal hal ang ga enak... ☹️ https://t.co/4AFcvT714U"
1277997782717075457,"Houston, TX",2020-06-30,2,0,I’m too cool to wear a mask 😎 I think instead I’ll endanger the health and lives of those around me because the govt is making us all communists🤪🤪 I’m so quirky!!!
1275970079151271937,"Chicago, IL",2020-06-25,511363,139582,y’all ever think about how we’re living in the middle of a pandemic... and a depression.... and a civil rights movement....during an election year.... all while having d*nald tr*mp as president.... and yet there’s people who exist as if there’s literally nothing wrong
1275934028902866946,"Omaha, NE",2020-06-24,3,0,"@Qtipwiifit @Cody0Rodeo Not defending this but this legit why I went to the first one. I felt the proper steps were taken to /reduce/ risk. I went because I was going stir crazy but now that its turning into a weekly during covid, I can't support it anymore. Its not safe nor economically viable IMO"
1276863017125392393,"Lowell, MA",2020-06-27,1,2,https://t.co/yabhOOFQpj https://t.co/kpwQcXJnvX
1274531588932501504,"Louisiana, USA",2020-06-21,557,144,"Imagine being the @POTUS, giving a speech for over 2 hrs &amp; not once mentioning George Floyd or the  120K+ COVID Deaths in our country. Think about that. 2 events that could fill a lifetime, have taken over our world &amp; he doesn’t speak on either. The level of sociopath is insane"
1275674069283864576,"Seattle, WA",2020-06-24,516,227,So frustrating as #Arizona struggles to deal with #COVID19 and our HCWs/PubHealth are exhausted and overwhelmed. This is an avoidable high-risk exposure environment. https://t.co/kVh8G9YZPp
1273984537794621441,"Atlanta, GA",2020-06-19,3492,1369,"JUST IN: Every Atlanta police officer to receive a one-time, $500 bonus today as thanks for their hard work during protests and COVID-19: https://t.co/HbzOjukwxS https://t.co/ufKSYUpHBi"
1271205749184532480,"Arlington Heights, IL",2020-06-11,523,726,"PART.2

🚨SOCIAL DISTANCING PE RESOURCES🚨

This resource pack covers:
🚨Key Stage 1
🚨Key Stage 2 
🚨Key Stage 3.

FOLLOW US |  RETWEET  |  DIRECT MESSAGE FOR A COPY https://t.co/Bn7peeSjFH"
1277034623856410624,"Powder Springs, GA",2020-06-28,565,506,"While doctors, nurses, EMTs and essential workers were running short of PPE and supplies, Corrupt Donald Trump and the #TrumpCrimeFamily siphoned off hundreds of millions of taxpayer dollars in suspicious ""loans"" and no-bid contracts https://t.co/jygI0UdVjr"
1272334022488862726,"Pittsburgh, PA",2020-06-15,72856,24937,"After reports of wealthy Trump donors getting millions in relief meant for small businesses, the administration is now refusing to disclose where the PPP money went. It's unacceptable.

The American people deserve answers. https://t.co/F2n3PA7RZU"
1274930228318658561,"Vermont, USA",2020-06-22,0,0,@alexwad12 @FrankieTripi716 @danlombardo97 @PpppriyaWads @Cordero_Mercado The fact is that if people actually saw how people die from covid19 they would not call it a hoax. No one dealing with this on the front line has seen anything like it. And I've seen enough to know for myself.
1276604681993797632,"Dallas, TX",2020-06-26,10651,4209,"BREAKING: Texas Gov. Greg Abbott orders all bars to shutdown today and restaurants must reduce capacity to 50% starting Monday as the state has seen spike in COVID-19. Since June 1, cases in Texas have doubled and hospitalizations have nearly tripled."
1269230034423873537,"Silver Spring, MD",2020-06-06,0,1,"UPDATE 64 (06/06): Today we would have 75,634 (not 1,965,912) cases of #COVID19 and 3,575 deaths (not 111,394) in America if we didn't have an inept government led by the #MadKingImpotusCovid45. This is 1,890,278 cases and 107,819 deaths that SHOULD have been averted!🤬🤬🤬🤬🤬🤬"
1274379618980515841,"California, USA",2020-06-20,0,0,"According to Johns Hopkins Covid 19 Dashboard today;
there are 9707 cases of Covid 19 in Oklahoma today. 
2070 of the cases are in Tulsa County. Let's see how those numbers change in the next couple weeks. (Natural Selection?) #TrumpRally

https://t.co/7wKD2fZbbQ"
1274032645677121543,"Houston, TX",2020-06-19,50878,24434,"“It really does feel like the U.S. has given up.” -European scientist.

https://t.co/A910VQq7mX https://t.co/xl8BuqqJ2n"
1273454361730068481,"houston, tx",2020-06-18,260874,87343,My 22 year old grandson went to a party with about 30 people last week. No mask and no social distancing. He and 9 others have COVID-19. Tell the young people that think they are immune to this virus that it is real.
1275207584551784448,"Pompano Beach, FL",2020-06-22,1620,487,seems like just yesterday he was arrogantly bragging he had this all figured out. https://t.co/f86qglilxP
1276006742065917954,"Palm Beach, FL",2020-06-25,1,0,"@D_Crypto @CryptoCobain Serious question: What is wrong with you?
https://t.co/HuhRarPVBC"
1276781441360121856,"Oregon, USA",2020-06-27,5118,1809,"60,000+ people crammed together in Houston earlier this month -- one of the countless mass gatherings across the country that we've been told couldn't possibly have worsened the pandemic. Today, residents of Houston are being begged to stay home under emergency conditions https://t.co/T5WPUMQh78"
1276919496859463680,"Norwalk, CA",2020-06-27,60875,38130,"If anybody tries to tell you that protestors are the reason for the rise in cases nationwide, make sure they know this is happening too. https://t.co/3CfVbi8kcg"
1277120273460822016,"Los Angeles, CA",2020-06-28,925285,139662,"This is the first year I’m not going to Fiji because of COVID-19. 🥺

Normally, I do not go because I am poor."
1271200234434031617,"California, USA",2020-06-11,0,0,"FBI Omitted Political Origins of Steele Dossier from Annex in Key Intelligence Community Assessment

https://t.co/4Wm2dUogNn

Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:https://t.co/CszZg9uDaF"
1273748290169790465,"Catalina Foothills, AZ",2020-06-18,1,0,"To people who are attending trumps rally, he doesn’t care if you get sick or die.  Trump cares about trump.  Stay home.  Wash your hands.  Social distances.  @realDonaldTrump it’s making you sign an agreement to not sue him if you contract COVID.  What does that tell you.  😷😷😷"
1276151747594063875,"Davis, CA",2020-06-25,5364,2868,"I recommend you make yourself to read this, all of it. I printed it. I’m going to put it up by my desk on the wall. It’s got to make me do better. Get through this.

Maybe others you know will as well. https://t.co/VaWBrYHohI"
1275196029718183939,"Rochester Hills, MI",2020-06-22,9372,341,"Tested Positive for COVID-19. Fortunately I am very much stable . Remember me in your precious prayers. Take every kind of precautions , follow SOPs, save yourself , your family and people around you."
