tweet_id,location,date,likes,retweets,text
1340459864758374403,"anarchist jurisdiction, NY",2020-12-20,97888,20790,All I see is “free housing is possible.” https://t.co/dac6WerrgZ
1340880862271954944,"Atlanta, GA",2020-12-21,5170,1489,"During the pandemic, American billionaires’ collective wealth has increased by over $1 trillion.

$1 trillion is enough to pay every American $3,000

Moral of the story: tax the rich.
#StimulusCheck"
1339369651743145984,"Murfreesboro, TN",2020-12-17,0,0,"There was a time in this country when civil disobedience was held by the Left to be one of the highest forms of patriotism. But that was then and this is now.

And what about tomorrow? Have you had enough yet? 

 https://t.co/ntLihQT0ah via @epochtimes"
1344193379358265344,"San Bernardino, CA",2020-12-30,6545,665,Raise your hand if you're more concerned about someone you love dying than snowflakes complaining that wearing a mask violates their constitutional rights. https://t.co/EhfFQW9uLo
1339065248381202433,"Sacramento, CA",2020-12-16,165645,19647,"Sex work is work.

The federal gov has done almost nothing to help people in months. We must pass stimulus checks, UI, small biz relief, hospital funding, etc.

Keep the focus of shame there, not on marginalizing people surviving a pandemic without help. https://t.co/eYib7310Rs"
1336029857549971456,"San Francisco, CA",2020-12-07,5,0,@nirnrooty It’s a pandemic Kim
1339268456307363841,"Weatherford, TX",2020-12-16,7,0,"I just really can’t wrap my head around Mormonism, or most religious practices in general. 

Can you IMAGINE Jesus denying someone water for wearing shorts above the knee? Because I certainly cannot. 

Increasingly grateful to have been raised to have a relationship with Jesus. https://t.co/20SQ4kG3tn"
1342980100317319169,"Seattle, WA",2020-12-26,2542,439,Testicular cancer has a 98 percent survival rate ... don’t see many men downplaying testicular cancer ... https://t.co/YC8ecZvrYv
1334861962937835520,"Chicago, IL",2020-12-04,1,0,@MichaelRiva @BrianBabinski People aren’t going to restaurants because there’s a pandemic.  Even many of the place that were allowing 25-50 percent capacity before the shutdown weren’t full. You know why? Because people are afraid of getting sick. Masks slow the spread. It’s a fact.
1342925603306045440,"California, USA",2020-12-26,516262,72862,Fuck covid I miss the nice drunk girls in the bathroom
1342143327890780163,"Chambersburg, PA",2020-12-24,0,0,😢 https://t.co/Ev08ReQyW2
1339411390830931968,"Hartsville, SC",2020-12-17,289,164,"There were an estimated TWELVE THOUSAND excess DEATHS from COVID among YOUNG ADULTS in the U.S. this year.
-https://t.co/gMAfFR0Inr
-https://t.co/ww2TaRhGXo
Great work by my friends/colleagues @jeremyfaust &amp; @RWalensky (aka, next @CDCgov Director)."
1337078110701936640,"South Pomfret, VT",2020-12-10,0,0,"VACCINES for COVID-19 - Perspectives from an immunologist/virologist, vaccine updates explaining technology, roll-out logistics, high efficacy and low risks.  retweet/forward https://t.co/EmACIOmjLd #Vaccines #COVID19 #coronavirus #SARSCoV2"
1340994571791196161,"Nebraska, USA",2020-12-21,143,7,@michaelharriot I was wondering if the inaccurate oximeters contribute to higher death rates among Black COVID patients? Could high readings cause Black patients to be sent home when they should be admitted?
1339949929167548417,"Mountains, NC, USA",2020-12-18,0,0,Liars devoted to Gates/Fauci https://t.co/60uMymRhHJ
1344268858023153664,"Wellesley, MA",2020-12-30,0,0,@IAmJamesStewart Why do people either not financially impacted by Covid or even financially benefiting from It need or deserve a government handout?
1340064519800954884,"Dallas, TX",2020-12-18,1,0,MFs talking about having a New Year’s Eve party like COVID goes away after 2020 ends
1340854224989675522,"Fairfield, CT",2020-12-21,8,2,"If you couldn't receive the #COVID19 #vaccination by needle (i.e., from a #nurse), what other way would you choose?"
1339958690875621384,"New Orleans, Louisiana",2020-12-18,0,1,"Police violence, imprisoned journalists &amp; an endless state of emergency. During the pandemic, many countries have taken measures to reverse democracy, a development that risks becoming permanent, according to a recent report.

https://t.co/TPv46Pp83L"
1339228417074417666,"Phoenix, AZ",2020-12-16,1,0,"Arizona’s number of inpatient #COVID19 patients increased to 3,809, up from 3,702 yesterday. 2/ https://t.co/x0e3Iume1N"
1334611075661062145,"California, USA",2020-12-03,1517,693,California's gov has issued a new 3-week stay at home order for regions with less than 15% ICU capacity as the state sees a record surge — projected to include all portions of the state in a matter of weeks https://t.co/m256soLVo4
1335429474242895872,"Denver, CO",2020-12-06,1,0,"@Comedian_Watch Agree on both counts. I think more stability will come during a non-COVID season as Tucker settles in. Figuring out who to put under center is a must also.

As for OSU widening the gap, they’ll likely be king of the hill for a while."
1344330954752421889,"Portland, OR",2020-12-30,2237,1566,"Hey .@senatemajldr you need to watch this tweet, because it's going to go #viral by Americans who need you to pass the $2,000 #Covid19 survivors check.
We need help.
No Debate.
No filibuster.
Just pass it now.
Comment, Like and R/T."
1337541261935329280,"Los Angeles, CA",2020-12-11,0,0,Successful COVID-19 vaccine delivery requires strong tech partnerships - The Official Microsoft Blog https://t.co/6WtuwzZtMy
1343862758861799424,"Oakland, California",2020-12-29,70667,16559,Still paying bills and making it through Christmas after losing your job in the pandemic https://t.co/3Q7NNLFuH7
1336012791837290496,"North Carolina, USA",2020-12-07,192148,59035,"Hey everyone! When I tested positive for covid, it was really hard to find any information about how to handle it besides “Don’t get covid and wear a mask” (which, yes, wear your mask!) but here’s a resource thread for if you or a love one tests positive"
1336975830501576704,"San Diego, CA",2020-12-10,0,0,Why World Bank’s Controversial Pandemic Bonds Didn’t Function as Promised https://t.co/hIv7npe9yN
1339074695015051264,"providence, rhode island",2020-12-16,65253,25177,"The Progressive Caucus is united in our position: any COVID relief package MUST include survival checks and enhanced unemployment assistance — the two most effective ways to put money directly in people's pockets.

RT if you're with us."
1343974803422773253,"Kingsport, TN",2020-12-29,94,62,"INBOX: “Omni Hotels &amp; Resorts is being accused of misusing millions of dollars in federal pandemic relief💰meant to keep workers on payroll.”

The sender tells us their spouse works @OmniNashville and had their hours cut back to less than half.
https://t.co/vZDCQdxFK7"
1334218437803950080,"California, USA",2020-12-02,377,83,"Everyone knows that

~ surgeons wear masks to stop viruses

~ the best non-pharmaceutical intervention for a pandemic is to induce panic

~ economies can be frozen

~ humans aren’t social animals

~ hospitals are usually fairly empty

~ mouths, noses &amp; faces are useless spandrels"
1339409599426949129,"Georgia, USA",2020-12-17,0,0,@RoKhanna A COVID vaccine?
1338057344639438848,"Plano/Addison, TX",2020-12-13,4127,537,"ELOY SIFUENTES, 54 of Bracketville, Texas died of COVID on Oct. 27. 

""He could find humor in almost every situation. He was a hard working family man who left behind friends and family who miss him dearly."" https://t.co/Ei5vtCRSv7"
1335107921965813760,"Sacramento, CA",2020-12-05,1,0,"On top of that, the stay-at-home-order might not work, if it's not addressing what's causing the surge. 

Then what? 

I'm hoping that someone who actually has the Governor's ear asks him that. 

https://t.co/W5kNWekbkb"
1342940555978842112,"Las Vegas, NV",2020-12-26,11889,5563,Dr. Susan Moore knew all the fancy terms &amp; treatment nuances when she was struggling with Covid19 in the hospital. Yet the doctor treating her was dismissive &amp; it felt to her like only 1 thing mattered to him: That she was Black. Dr. Moore died Sunday.  https://t.co/P7EctbDSrn
1338502890411929603,"St Louis, MO",2020-12-14,8,3,"JUST IN: St. Louis County extends 'Safer at Home' order
https://t.co/fQ7Bi9IdrL https://t.co/28krwwVB2r"
1334623952933679104,"Santa Monica, CA",2020-12-03,31234,3683,Another day another Scumbag.  Apologies shouldn’t be enough.   Politicians who talk out of the side of their mouthes should be thrown in prison. https://t.co/H5UTwbggu2
1340169839843880961,"Birmingham, AL",2020-12-19,100,6,So hard not being out there with my brothas. F COVID 😪
1342126294851530754,"Mansfield, TX",2020-12-24,0,0,"Just in: Republicans in Congress block $2,000 virus checks despite Trump’s demand and Democrats’ willingness to make a deal on COVID relief plan. #COVIDReliefPackage #Congress #Trump #COVID19 #economy #stimulus  https://t.co/oxtmn4P798"
1338889970975707137,"Haiti, NYC, Lafayette, IN",2020-12-15,0,0,Haitian-American first doctor in US to receive COVID-19 vaccine https://t.co/AGJU7obzKs
1339044733637849088,"Illinois, USA",2020-12-16,6973,862,"The answer should be NOW. In fact, it should already have happened. There is no reason to delay vaccinating the next President of the United States to help protect him against a virus that can cause him harm. https://t.co/HRHKpESM8t"
1339701958471536641,"Maine, USA",2020-12-17,75322,15816,"Introducing The Barstool Fund

If you are a small business that needs help staying in business because of covid email us your story to barstoolfund@barstoolsports.com. We will try to help as many people as we can. https://t.co/9BS8HeyHaq"
1337542600987914242,"New York, New York",2020-12-11,0,0,"Perhaps, move back to Phase 2...before hospitals become strained/overwhelmed. https://t.co/AEpwRjXPnf"
1335029638280531969,"Columbus, OH",2020-12-05,0,0,Watch: Nancy Pelosi Finally Admits It Was Her 'Decision' to Block COVID Relief for Americans https://t.co/y6ypZm6UN2
1339595813811412995,"Colorado, USA",2020-12-17,0,0,"@drdavidsamadi One could argue COVID conditions and contagion factors vary between &amp; within countries, warranting different degrees of preventive measures. More important is the inconsistency of activities allowed within contagion zones, e.g, social protesting allowed, church services, not."
1338925054634188800,"South Carolina, USA",2020-12-15,275199,40726,My family has COVID &amp; the health authority told my mom that if her lips turn blue to go to the hospital. She’s Black. Her lips will not turn blue. This is how public health sets us up for poor health outcomes + nudges us towards death by operating with whiteness as the norm.
1335384805941387264,"Baltimore, MD",2020-12-06,135,43,We have a #covid19 data problem.  https://t.co/ef1Fm9ORNF
1338277469556654080,"Hawaii, USA",2020-12-14,0,0,"@keggleston_ Seriously. I can’t believe people are actually defending them for this. We are about to fly for 12 hours in two months and I know 100% for a fact Everleigh would not keep a mask on her face if she was 2, nor would I want her to have to wear one. It’s not safe for that age."
1344512840154152960,"Dallas, TX",2020-12-31,6805,1368,"""California’s coronavirus surge is worst in nation — by a big margin,"" reports the SF Chronicle. We also have the worst political leadership in the nation — by a big margin."
1337093336558088195,"Knoxville, TN",2020-12-10,0,0,What language is this??? https://t.co/bxXcnzgT6A https://t.co/ASj7d5U7gu
1335285562505392130,"Bend, OR",2020-12-05,0,0,Math Knowledge Is Another Casualty of the Pandemic  https://t.co/HZuHcMXgIC
1334981717971623946,"Illinois, USA",2020-12-04,0,0,Lobby to include in new house rules. https://t.co/gXE4SqcOEc
1341393813894557696,"North Carolina, USA",2020-12-22,1,1,"Just how much more contagious is the new strain? Based on mathematical modeling, health experts in the United Kingdom, the location of the large outbreak, said as much as 70 percent.

https://t.co/m2SVOVVaRd"
1333727325322620928,"Cool Spring, DE",2020-12-01,0,0,$PFE $BNTX https://t.co/2jZpu7i2zg
1333796068174168067,"New Jersey, USA",2020-12-01,0,0,"On World Aids Day, Differences and Parallels Seen in COVID-19 | Time https://t.co/HhilQ2jseS"
1333883179434975235,"Nunya, USA",2020-12-01,222,34,"Of the 260,000 dead, only 6% did not have a comorbidity that was killing them already, dumbass.  That is from the CDC. You are a fool.  Stop kissing ass and learn to think for yourself. https://t.co/QfCb1kkykd"
1335883587976105986,"Miami, FL",2020-12-07,7,2,"┏━━┓ LUNALIULLAT 
┃━┳┻┳┓┏┓┏━┳┳┳┓
┃┏┫╋┃┗┫┗┫╋┃┃┃┃ 
┗┛┗━┻━┻━┻━┻━━┛
 #love
#Peace
#StayAtHome⁠ ⁠⁠  ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠ 
#ComplyWitTheProtocolsOfYourCountry

❣️ 

https://t.co/kl8hBR9cU7 https://t.co/aMHKSMQtKY"
1337871458077466624,"Baseballplex, Texas",2020-12-12,10036,2263,"#BREAKING: Groundbreaking Black country musician Charley Pride has died of #COVID19 complications at 86. 

One month ago, he performed at the CMA Awards. https://t.co/SS1OWIA7gw"
1334887634095788037,"Detroit, Michigan",2020-12-04,1110,476,Florida investigation finds governor misled public on Covid as cases rose https://t.co/GsosO6FgTh
1342106619065282566,"Louisville, KY",2020-12-24,3808,873,"The more we reduce the spread of #COVID19, the less chance it has to mutate."
1342568300635697152,"Illinois, USA",2020-12-25,459,135,"La Dra. Susan Moore murió el domingo debido a complicaciones de covid-19, le dijo su hijo a The New York Times. Ella había denunciado trato racista en un hospital en Indiana. https://t.co/hlr5SH5Xwc"
1338583739555848193,"Sandusky, OH",2020-12-14,0,0,"You can't seriously think that Bill Gates, Fauci, and others on that level gives a crap about the average persons well being, especially when they openly admitted to wanting to depopulate the planet. #CovidVaccine #coronavirus #TakeBackControl"
1344498099247607808,"New York, USA",2020-12-31,321031,94847,"The vaccine is only 52% effective starting two weeks after the first dose. When you get the second dose, the vaccine is 91% effective seven days later. This is a reckless headline. https://t.co/sYHCIPiHmS"
1340140624931131393,"St. Louis, MO",2020-12-19,234,49,"Russia has hacked our entire network. Transition is slowed. COVID vaccine being distributed. Peace talks with the Taliban. 

Acting SecDef: Let’s go see where I used to work in Key West!!! https://t.co/ejtuTGHnTw"
1336756835857047552,"Orcas Island, WA",2020-12-09,493,238,"When at the grocery store, #WearAMask over your nose and mouth. Stay at least 6 feet away from others. Wash your hands often or use hand sanitizer with at least 60% alcohol. Shop at non-peak hours if you can. #SlowTheSpread of #COVID19. More tips: https://t.co/T4mdVZlnVI. https://t.co/eeUtxDFjZ4"
1344425159353126913,"Gainesville, FL",2020-12-30,14105,2680,"Weird how all these people are out here dying from a hoax that was supposed to be over by Easter that companies are creating millions of vaccine doses for that all these COVID deniers are rushing to get first.

Weird."
1336829386385993728,"Minneapolis, MN",2020-12-10,0,0,"@thehill These people are insufferable.  They ""caught"" pelosi after her fact was literally under water.  Newsom didn't even violate California covid restrictions.  These idiots ignore safety measures every single day."
1333770612154781699,"Texas, USA",2020-12-01,7381,762,BREAKING: Lewis Hamilton tests positive for coronavirus and will miss this weekend's Sakhir Grand Prix
1335034768111652867,"Richmond, VA",2020-12-05,170743,27651,"These COVID negotiations should be public.

The public should be able to see who is holding stimulus checks hostage &amp; demanding immunity for big corporations exposing workers to COVID.

The secrecy protects them. It’s harder to do these things without the closed door."
1342238283363983363,"New York, NY",2020-12-24,5675,649,The World Health Organization has officially announced that Santa Claus is immune to COVID-19 and will be able to deliver presents to children this Christmas.
1338180098294484993,"Houston, TX",2020-12-13,88496,13295,we are in a panini press and you worried about spelling 🗣 https://t.co/hlOtsdf3ha
1344452582954201089,"Nashville, TN",2020-12-31,58,7,"2020 is the Year of the Healthcare Worker. Health-caring workers and volunteers at our three assessment sites are superstars. Thank you for your commitment since the start of this pandemic to provide professional and comforting care to our communities. I am very, very grateful. https://t.co/wjXNMkgROP"
1344620488564371459,"American University Park, DC",2020-12-31,1,0,@CrankyBelle Yes because they want your leftover food given to them and I wonder how we would transport that given covid logistics and a million other issues
1344733031370792961,"Philadelphia, PA",2020-12-31,0,0,you think corona wil be gone by 2023?
1343761883199750146,"Berkeley, CA",2020-12-29,25193,8533,"Perspective: If an American had moved to Denmark, Norway or Finland in January, her or his risk of dying from Covid would have been 5-10 times lower in 2020. South Korea, Liberia, or Hong Kong: 50-60 times lower. New Zealand: 200 times lower. Taiwan: 3,400 times lower."
1344119081025347585,"Houston, TX",2020-12-30,184161,48196,"Here’s the deal: the whole reason McConnell can block $2,000 checks to begin w/ is bc he’s Senate Majority leader.

He’ll block clean $2k relief as long as GOP run the Senate. GEORGIA can change that! 🍑

If GA votes Warnock/Ossoff on 1/5, the doors open up for COVID relief. ⤵️ https://t.co/mnRCJG8kR1"
1339288197533143046,"Indiana, USA",2020-12-16,1,0,Soulless ghouls https://t.co/8rCe3mjSLC
1340248182874378246,"Springfield, IL",2020-12-19,7724,1802,"Will illegal aliens have to show their covid vaccine papers to cross over our border? 🤔 

Asking for approx 330M American citizens."
1337574729440378881,"California, USA",2020-12-12,1,0,These numbers will be unfathomable. Until tomorrow. https://t.co/TgsUJmDS2t
1342296017065013249,"California, USA",2020-12-25,1,0,Yes https://t.co/dQqfF8VaAv
1343059346922622977,"Massachusetts, USA",2020-12-27,0,0,"@AnnieGabstonH @realDonaldTrump Congress is holding back 💵 on the 🇺🇸 people.  Work together, wash out the money wasted on non COVID-19!  Pay the people first for what you did, by shutting us down to stop the spread or let us live our lives.  Open up or shut up!"
1342677726558302209,"Pittsburgh, Pennsylvania",2020-12-26,86,18,"Doctor w/ history of a #shellfish allergy gave self Epipen after receiving Moderna #COVID19 #vaccine w/ allergic rxn. Home from ER now. As dr &amp; mom of a teen w/ severe #PeanutAllergy &amp; #asthma, I’m watching closely. We’ll pursue vaccination —w/ epi on hand—when available. https://t.co/eohf90Q4jh"
1339568735057833986,"New Jersey, USA",2020-12-17,214678,50741,This the part of covid folks don’t be talking about https://t.co/TNeeUQvJ30
1334612637422858240,"Apopka, FL",2020-12-03,41,13,"Florida Deaths - 12/3/20

Florida reported a net of 98 COVID deaths today. Changes were reported on 36 different days, going back to July 12.

Changes by month: July (+1-1), August (+4), September (+6), October (-1), November (+77-3), December (+15) 

#RationalGround 

1/7 https://t.co/mpzkZlMkZu"
1333892284186648576,"Azusa, CA",2020-12-01,297962,69700,"Covid has taught me three things:

1. Our economy collapses as soon as it stops selling useless stuff to over indebted people

2. It is perfectly possible to reduce pollution 

3. The lowest paid people in the country are essential to its functioning"
1338591682850418695,"Greenville, SC",2020-12-14,47,25,"DHEC today announced that SC received its first COVID-19 vaccine. Today through Wednesday, the state is receiving its first allocation of the Pfizer-BioNTech vaccine; nearly 43,000 doses are anticipated by Wednesday. https://t.co/eA91ccP9LS https://t.co/zHFAJaEmVm"
1333865918263398401,"Reading, PA",2020-12-01,22029,3731,"Scott Atlas was the purest example of the Trump-Fox feedback loop in action: An unqualified ideologue launched to power because the president liked his Fox hits. 

The result was that a lot of people died from the coronavirus for no reason."
1336869380257353734,"Fort Kent, ME, USA",2020-12-10,9,3,"Suicide figures are up since lockdown. Could 2 friends please copy &amp; re-post? We’re trying to demonstrate someone is always listening. 

Call 1-800-273-8255 (USA hotline)

Just two. Copy, not RT.  Thank you."
1341990529857277952,"Denver, CO",2020-12-24,0,0,"Where the flu, where the flu, where the flu at? #CCPVirus https://t.co/B8as7G7vlG"
1340349693071540225,"New Haven, CT",2020-12-19,54,464,ขออนุญาตกระจายต่อ! รพ.ท่าฉลอม สมุทรสาคร ขอรับบริจาคหน้ากาก // ชุด PPE // Facesheild ฯลฯ ส่ง นพ.วรกิจ จริยโสภณ 081-6423208 #COVID19 #โควิด19 #สมุทรสาคร https://t.co/BSwEDkCqks
1334961484129071104,"Manvel, TX",2020-12-04,170743,27651,"These COVID negotiations should be public.

The public should be able to see who is holding stimulus checks hostage &amp; demanding immunity for big corporations exposing workers to COVID.

The secrecy protects them. It’s harder to do these things without the closed door."
1339990099090616321,"Cincinnati, OH",2020-12-18,6,0,"We made it to Friday! What are your social distancing + mask wearing weekend activities on your schedule? 

#Crew96 #SC #SocialDistancing #WearAMask #StayHome https://t.co/13r6ozHe46"
1335433190341668865,"Washington, USA",2020-12-06,817,191,"The Oregon Medical Board has indefinitely suspended the medical license of a doctor who said at a pro-Trump rally that he doesn’t wear a mask at his Dallas, Oregon clinic and doesn’t require his staff to wear face-coverings either. https://t.co/CwE3l7yLPV"
1337622003361177601,"Coolsville, WI",2020-12-12,5,0,Praying for no more COVID-19 spikes in the next 3 months so I can go 0-2 the day before my birthday.
1340696745366482944,"Washington, DC",2020-12-20,13,1,"our @GW_Operations team has been nothing short of amazing in response to the pandemic. Thank you all for everything you do to keep us safe, keep us able to host games, and for how much you #RaiseHigh 👊 #BestintheBusiness https://t.co/6euFt13TYT"
1334948412916174849,"Winter Park, FL",2020-12-04,6,4,"This week, the @FloridaVMA was notified of the first confirmed case of #COVID19 infection in a companion animal in Florida.

While the risk of animals spreading COVID-19 to people is low according to the @CDCgov, here's what you need to know to keep your family and pets safe.⬇️"
1335982566395043842,"San Diego, CA",2020-12-07,0,0,"Supervisor Nathan Fletcher joined News 8 Monday and said San Diego County residents are facing ""the toughest fight we've had to face during the pandemic.  https://t.co/RjHsnSGED6"
1343808759496228866,"Seattle, WA",2020-12-29,93812,14597,"As an immunocompromised chronically ill person it's been SUPER FUN to watch people I know, people in my community, strangers say all year: ""Don't worry. Only people with chronic conditions die from COVID. We don't have to worry""

SUPER FUN"
1335974208606760961,"Sewickley, PA",2020-12-07,638,195,"I’d like to take every social media troll who thinks doctors are dramatizing hospitalizations &amp; show them the parking garage where COVID patients are being treated in Reno, Nevada. It’s very real, despite the trolls who said it wasn’t including the President who parroted the lie. https://t.co/1hTPzyfxdb"
1337838323201679361,"Texas, USA",2020-12-12,2,0,"@realDonaldTrump I had two thoughts on this.  1) all of those unmasked people during a pandemic makes me sad.  2). Even when people I think are idiots are singing that song, it still brings tears to my eyes and shivers down my body"
1335653809498902528,"California, USA",2020-12-06,13706,4590,"Sweden tried to achieve herd immunity through no lockdowns, restrictions or masking. Last week, they hit 7,000 deaths. Denmark, Finland and Norway, all similar-sized countries who instituted safety measures, have just 878, 415 and 354. Herd immunity failed https://t.co/wUcblpFEeh"
1343386534116995072,"New Orleans, LA",2020-12-28,0,0,😥 https://t.co/bb0AWjDsSf
1338496050303209474,"West Virginia, USA",2020-12-14,15124,2626,"BREAKING: Critical care nurse in New York is among first in US to receive a coronavirus vaccine: ""We all need to do our parts to put an end to the pandemic."" https://t.co/I8SIFuddFv"
1342883840499593221,"New York, NY",2020-12-26,0,0,@lesliem35 @Jaybird44441 @FloofyHusky @rrrrrepinga @socknetweets @erikaraskin @realDonaldTrump We had covid last year?
1343714785200910336,"Fairfax, VA",2020-12-29,7,0,"@picksuppennies @lizschaper92110 Yeah I was gonna say, not nearly as long as when I was a new mom! Looking forward to basically never showering in a few months when I have a newborn in a pandemic 😂🤣😂🤣😭😭😭"
1339297217560125443,"Boston, MA",2020-12-16,1,0,@BrandonDavisBD lol. The era of Theaters is all but dead at this point. Sure they’ll always be around but the Industry was already heading this way. There’s to much money to make via streaming. The pandemic accelerated the plans. Disney just restructured their whole company to be Disney plus 1st
1340428484582100994,"California, USA",2020-12-19,5711,1063,COVID SCREWED THE CLASS OF 2021 OVER SO BAD...
1343941576452661248,"Charleston, SC",2020-12-29,5205,1929,"🚨In my final piece of 2020, I look ahead to Pandemic Year 2--the vaccination rollout, how the virus will react, the lingering societal scars, and the larger lessons we must learn (but risk forgetting) from this horrendous year. 1/

https://t.co/3MwScFM7tb"
1333634053342261248,"California, USA",2020-12-01,0,0,A more drastic lockdown possible?  This clown is killing California.  What do all the democrats that voted for Newsom think of him now ?  https://t.co/SPNDzVfZha
1342044553545723904,"Tennessee, USA",2020-12-24,0,0,Agenda 21/30 https://t.co/OnX68dPmtn
1337122367777120258,"Los Angeles, CA",2020-12-10,6,1,Pull up @HowardU folks https://t.co/dbtSBRy9Cz
1336782837484318726,"Chicago, IL",2020-12-09,262099,68539,"Hey the governor of Florida literally sent heavily armed cops to the house of a scientist yesterday who was whistleblowing on Covid numbers, took her computer and pointed guns at her children. I feel like this should be a much bigger story."
1334160368202117121,"Buffalo, NY",2020-12-02,7,0,@StefanMychajliw This pro-covid behavior of yours is actively harmful and deeply embarrassing.
1343376139583025156,"Colorado, USA",2020-12-28,2448,700,"By signing the COVID relief bill and related spending package, Pres. Trump has averted a government shutdown. But his cliffhanger delay has already cost millions of jobless Americans a week of unemployment benefits. And it will cost millions more a week's $300 supplement."
1334848871290335235,"Pittsburgh, PA",2020-12-04,39181,10371,"Normally this time of the year there would be a huge surge of flu cases in thousands and 60,000 deaths 

This year it is all COVID-19."
1343378684791693312,"Georgetown, TX",2020-12-28,5480,2229,"FYI Budget Update

-President Trump just invoked the Impoundment Control Act of 1974 while signing the COVID bill, allowing him to redline areas that must be addressed.

-This sends it back to Congress forcing them to 1) repeal 230, 2) cut out the wasteful spending, 3) add $2k."
1338899989137854469,"Atlanta, GA",2020-12-15,33,1,I get to see my Pandemic pal today. I haven’t seen her and laughed and hugged a Black woman since Nov 14. I’m going to spoil her with good food and glühwein.
1344272100123701249,"Buffalo, NY",2020-12-30,184161,48196,"Here’s the deal: the whole reason McConnell can block $2,000 checks to begin w/ is bc he’s Senate Majority leader.

He’ll block clean $2k relief as long as GOP run the Senate. GEORGIA can change that! 🍑

If GA votes Warnock/Ossoff on 1/5, the doors open up for COVID relief. ⤵️ https://t.co/mnRCJG8kR1"
1342522898083414018,"Coon Rapids, MN",2020-12-25,13974,875,My week so far: my dad passed away from covid. I just had to put our rescue dog down from kidney failure and now my best friend just passed away for covid. 2020 has been the worst year of our lives.
1342152637756526592,"Nevada, USA",2020-12-24,65,15,"I echo the comments from our federal delegation. Nevada's health care workers and first responders have worked tirelessly throughout the pandemic to help slow the spread of #COVID19. On behalf of the State of Nevada, thank you for your service!  #NevadaStrong https://t.co/qcPyyANFiA"
1339072758261563392,"Danville, CA",2020-12-16,52,13,One thing is certain. COVID-19 has accelerated inequity and social injustice in K-12 education. What should we as educators do so that future historians will write about our actions to create equity and social justice? #STEM #ELs #united #phenomena https://t.co/Ym3Om1IJPM
1336179406096781313,"Chicago, USA",2020-12-08,10,0,"@cwarzel @NicolleDWallace I’m so worried for my 94 year-old mom, in a retirement community. My sisters and I call her every day, check in with management, they test everyone regularly, and yet... 
Wear your mask, wash your hands, stay home if you can, PLEASE!"
1339328291447205890,"Miami Beach, FL",2020-12-16,2074,734,"Je viens de passer un mois au cœur de l'Afrique équatoriale, dans le Sankuru une province de RDC grande comme trois fois la Belgique. Il n y a jamais eu un seul cas de covid. PAS UN. Si j'étais complotiste 🙂 je dirais que c'est une région très pauvre. Aucun intérêt pour les labo"
1336170452939493376,"Arizona, USA",2020-12-08,0,0,"Ron ""Death Santis"" DeSantis, this was a fascist tactic. Truth will out! #FactsMatter #COVIDー19 https://t.co/BHSGbY3zqH"
1336359269768237056,"Tennessee, USA",2020-12-08,13,8,"When a Governor won't help those suffering and unemployed during a Pandemic, it's time for that Governor to become Unemployed. https://t.co/GL6DSeEeyI"
1333890279632375811,"Davis County, UT",2020-12-01,40,4,"Just something to keep in mind. You test positive for Coronavirus. If you have flu-like symptoms AND test positive, you may be diagnosed with C19. Asymptomatic positive Coronavirus “cases” should NOT be treated as Covid cases. They’re literally not."
1340009536128737281,"Connecticut, USA",2020-12-18,106869,21326,"Also to be clear, here are just SOME of the items Republicans are fighting tooth and nail against in the middle of a pandemic:

- 2nd round of $1200 checks
- Restoring unemployment $
- Money for school, hospital, public transit
- Retroactive benefits
- Mortgage &amp; rent protections"
1338701433798086658,"Pembroke Pines, FL",2020-12-15,359547,50904,How y’all scared of the vaccine but not scared of Covid 🤨
1342057710330769408,"Pennsylvania, USA",2020-12-24,0,0,Functioning democracy: https://t.co/yVfLgR2uFJ
1337490733071282177,"Washington, DC",2020-12-11,1,0,Too late to learn that the mask goes OVER the nose. https://t.co/rOeC3oetnW
1336016604111507456,"Buffalo, NY",2020-12-07,15308,4283,"Did you know:

According to the CDC—2,380 Americans under 35 have died with the China Virus

The latest data shows that 17,350 under 35 die from opioid overdoses every year

Lockdowns do nothing to stop the virus but they will increase opioid deaths

So why are we locking down?"
1342994707652100096,"Lakeside, CA",2020-12-27,43730,16605,"Please take one minute and listen this doctor talk about people attempting to downplay COVID due to its’ “survival rate”...
https://t.co/K57D65j4Lr"
1337471520906555394,"South Carolina, USA",2020-12-11,8408,1980,"Senator McConnell demands corporate liability be included in any COVID-relief bill—or he won’t let it pass

It’s an unconscionable position: 

No relief for Americans unless corporations receive blanket immunity from lawsuits

Sen. McConnell: It's past time for the Senate to act"
1341878739966316547,"Dallas, TX",2020-12-23,11858,3100,Throwing money at closed museums and foreign governments is not the way to help the American people who are suffering through this pandemic. https://t.co/jU5zmBIhlz
1334990386775920641,"Manhattan, KS",2020-12-04,0,0,"he wouldn't care. His ONLY concern is his power and his bank accounts. Everything and everyone else is just a tool to further his personal interests or an impediment to be disposed of. He is, has always been, evil to the core. https://t.co/3zhagakKB3"
1341147768673296385,"East Helena, MT",2020-12-21,7222,950,"It should never have taken a pandemic to realize that low wage workers are essential ✊🏾

I’m running for Congress to make sure that every worker has a living wage, paid family and medical leave, and the right to a secure retirement."
