tweet_id,location,date,likes,retweets,text
1312270550627086336,"Arizona, USA",2020-10-03,177030,18248,"Tonight at Target, woman *yelling* at manager that she has a medical exception to not wear a mask. 
Me rolling by for the action: “Hi im a doctor. That’s not a thing. Put your mask on.” 💋"
1313868996391784448,"Seattle, WA",2020-10-07,48,11,"A King County initiative that moved people out of homeless shelters and into hotel rooms earlier this year helped slow the transmission of coronavirus, according to early findings from a new study.

https://t.co/E3sjR6peW6"
1322315070026715137,"Virginia Beach, VA",2020-10-30,4,6,"95,394 new Coronavirus cases"
1314274602470735881,"Tampa, FL",2020-10-08,13937,5481,"Matt Gaetz has abandoned constituents dealing with unemployment, hurricane damages, and COVID-19, and has instead chosen to spend his time doing book signings and TV appearances. 

I promise you this—I won't ignore you. I will fight for you."
1318153589911674881,"Midwest, USA",2020-10-19,0,1,"@SenJohnBarrasso @SenateGOP “I was the first to close China.  I closed China early. Nobody could get in from China”. https://t.co/XVrTnTBx2c
#LiarInChief"
1317169800448270337,"South Carolina, USA",2020-10-16,10546,7456,"BREAKING—Trump WH had installed 2 political operatives at CDC to control #COVID19 information, sometimes at odds with scientific evidence. The 2 appointees, w/ no public health background, tasked w/ “keeping eye” on Dr Redfield &amp; scientists. Dystopian. 🧵 
https://t.co/4A30xYvtqy https://t.co/KXGA3TURCd"
1316826403355201536,"Garfield, NJ",2020-10-15,6,2,"@Ordinary1World There is no doubt.

NBC and all affiliates have a town hall with COVID Trump competing with Biden town hall on ABC.  

NBC, MSNBC, CNBC have larger reach than ABC.

I might have to boycott NBC after this sh!tshow.

I will definitely be boycotting them tonight."
1316270975122649089,"Wyoming, USA",2020-10-14,0,0,"This is just heinous for a small minority of anti science folks to do to the people of this country!  Suffering, illness and death continues in greater numbers and for longer time.  

Covid-19 Updates: White House Embraces ‘Herd Immunity’ Declaration https://t.co/u3D5zYA0EZ"
1318678915188199430,"Columbus, Ohio",2020-10-20,0,0,"@hollyzachariah Let's write to @CBS! In this pandemic year, we need the ability to come together with a heartfelt tradition that is warm and wonderful. The holidays are difficult for so many anyway, and this year all parties and most family get-togethers aren't safe."
1315713086070779904,"California, USA",2020-10-12,1067,689,"More Americans have died from COVID-19 than WWI, the Korean War, the Vietnam War, Desert Storm, 9/11, Iraq &amp; Afghanistan combined. 

WWI: 116,516
Korean War: 33,739
Vietnam War: 47,434
Desert Storm: 148
9/11: 2,977
Iraq &amp; Afghanistan: 6,796
Total: 207,610

COVID-19: 219,675"
1312229636244475904,"Port Orange, FL",2020-10-03,31941,3014,Breaking on @MSNBC: Kamala Harris has tested negative for the coronavirus.
1318710575610744836,"Ormond Beach, FL",2020-10-21,1309,865,#TrumpHatesSeniors and we all know it. Pass it on. https://t.co/FAy8FuJgoT
1318333548827389953,"Texas, USA",2020-10-19,239916,38969,So let me get this right. The closing argument from the Trump campaign is Joe Biden is a Mr. Rogers who will listen to the scientists on COVID?
1319772506090254338,"Florida, USA",2020-10-23,9202,2484,"Trump can fly all over the country spreading #COVID__19 but he cannot take 5 minutes to give DNA to @ejeancarroll in her rape case.

What is he so afraid of?

If he is innocent why not give the sample?

The only conclusion I can draw is that he is afraid what the results would be"
1311781511486672896,"Silver Spring, MD",2020-10-01,0,0,Nonfatal Opioid Overdoses at an Urban Emergency Department During the COVID-19 Pandemic https://t.co/sBmGSRGEC9 via @JAMA_current part of @JAMANetwork
1318719703653765120,"Little Elm, TX",2020-10-21,392,218,#TrumpHatesSeniors. That's true. Very true. https://t.co/CoBpmdZBAl
1319989384641470464,"Michigan, USA",2020-10-24,2605,498,"ANNETTE VENEGAS, 45, of Baytown, Texas, died of COVID-19 on October 21. 

She was ""one of the sweetest people you'd ever meet.  Full of life.  She had the uncanny ability to see the beauty in everything.  Annette, who had down syndrome, just lost her life.""

Sent by a friend. https://t.co/1BkeRyFiBX"
1322555514610438146,"Michigan, USA",2020-10-31,53603,13138,"Germany and France go back into mandated lockdowns.
Meanwhile, we’re to believe China stopped the virus dead in its tracks in just two weeks... 

The West is under attack and it is isn’t from Covid-19. 

Time for everyone to wake up and fight back."
1318941872077897728,"Southaven, MS",2020-10-21,491,151,We need Joe Biden to lead a global pandemic response.
1318379816115183617,"Lakeland, FL",2020-10-20,1,0,My heart is happy https://t.co/PxgdmloAlR
1315247186242871296,"St Louis, MO",2020-10-11,8707,2246,"John Prine would've turned 74 today, but he died from COVID-19 complications earlier this year. This is his Tiny Desk concert. https://t.co/D2PwOyLxHG"
1322676473615077378,"Washington, DC",2020-10-31,6,1,https://t.co/BV8qZdoQRn https://t.co/G7pIcEu2Qg
1320539574972678144,"Kaukauna, WI",2020-10-26,1,0,@WiStateJournal I bet he doesn't have it. They call everything covid these days. Covid=Hoax
1313154949115793409,"Washington, DC",2020-10-05,18964,3195,"“He has experience now fighting the coronavirus as an individual... Joe Biden doesn’t have that.” — Trump campaign spokesperson @ErinMPerrine, trying to make Joe Biden’s lack of infectious disease a strike against him."
1318208881550655492,"Tampa, FL",2020-10-19,287,40,Good morning! Don’t forget that when you wear a mask it needs to cover your nose! https://t.co/yOphKIZrsv
1316880336089944074,"Atlanta, GA",2020-10-15,31,13,"The Maggie Walker Governor’s School is waiving it’s admissions testing requirement this year because of COVID-19. However, the magnet school is considering removing the test altogether. https://t.co/3wx53PDqAf"
1322530036914814978,"Georgia, USA",2020-10-31,9,4,"*Sigh* 

I can guarantee holding maskless campaign rallies is NOT helping us! 

At what point will we finally, collectively, decide enough is enough? How many people must die? How many businesses must shutter? How many lives must be affected? #Vote

https://t.co/IeT6BKErNY"
1313583058256359425,"Connecticut, USA",2020-10-06,0,0,Did you hear? No sti.ulus unless the covidiot wins the election. The dow soared down 500 points. https://t.co/YVhRQBHiTJ
1315106413039869952,"California, USA",2020-10-11,99712,12332,Do your part. Show respect. Wear a mask.
1312544762931617792,"Austin, TX",2020-10-04,750694,150169,"To help Donald Trump get the full COVID-19 experience, let’s make sure he loses his job and is evicted from his home next month."
1316951486589526018,"Chicago, IL",2020-10-16,1230,948,"⚠️BREAKING—US has now surpassed 8,000,000 cases of #COVID19.

Accelerated since last month—newest mil only took 20 days.

1 mil cases April 28
2 mil cases June 10
3 mil cases July 7
4 mil cases July 23 
5 mil cases Aug 8
6 mil cases Aug 30
7 mil cases Sept 25
8 mil cases Oct 15 https://t.co/HYUc74HxZ3"
1316504509250560000,"California, USA",2020-10-14,33,30,"Currently in 44 states, the contact tracing workforce falls short of what's needed to fight coronavirus outbreaks, a new NPR analysis finds.

One expert says staffing for contact tracing ""feels stagnant."" https://t.co/uNzhac1o7u"
1311909576489353218,"California, USA",2020-10-02,1101,263,Break out the #Hydroxychloroquine &amp; chase it with some #Clorox. Or maybe just wait for it to disappear like a miracle. #Karma #COVID19 ☠️ #TrumpDeathToll206K ☠️ https://t.co/XFOpNOb3Kc
1313582293877809152,"Palm Springs, CA",2020-10-06,0,0,"@DaxGigandet Feel strong and ready - mailed in my vote last week and helping spread the word.

#Vote
#BidenHarris

#WearAMask"
1314497587089674240,"New Orleans, LA",2020-10-09,1020,267,"Tuesday let’s come out peacefully, let the numbers say something, let us march observing Social distancing, in unity with one voice, imagine how powerful it will be if young Nigerians do this together, come out, peacefully protest and let’s try to change the narrative. Ok bye 👋"
1318161367678013440,"Charlotte, North Carolina",2020-10-19,30591,7710,Tulum covid cases went up due to American tourism. I think that we should be mindful of others and not travel until it is safe to do so.
1312325574145331200,"Texas, USA",2020-10-03,20829,6343,"The reaction of the NYT, CNN and MSNBC indicate they have a sickness much worse than COVID-19. 

There are no therapeutics or vaccines.

The disease is UNCONTROLLED HATRED for a great President who stands up to them on behalf of all of us who they look down on."
1318776726957142016,"California, USA",2020-10-21,66343,14803,"The real looting in America is 644 billionaires becoming $931 billion richer during a pandemic, while Republicans continue to deny 25 million+ unemployed Americans the $600/week they need to pay for rent &amp; put food on the table. We need an economy that works for all, not the 1%."
1317489697048985601,"Nashville, TN",2020-10-17,45,9,"The University of Tennessee is randomly forcing students to be tested for COVID-19.

""Gotta get those numbers up!""

How is this not the lead story? How can they do that? Good for the 52% who aren't complying. https://t.co/mcZb1znqCr"
1312310296845967360,"Boston, MA, USA",2020-10-03,39490,11918,"50,000 Americans have contracted COVID.

In the last 24 hours. 

They also deserve high quality medical care.

Pass. The. Heroes. Act."
1320009072796749826,"Michigan, USA",2020-10-24,26032,9109,"Sen. McConnell blocked $1,200 checks for working families.

He blocked expanding food stamps.

He blocked housing protections.

He claims his “tiny bill” will help working Americans. It won't. 

He. Does. Not. Care. About. You.

https://t.co/Z2cNzgPDVC"
1312481859654217729,"Spokane, WA",2020-10-03,816,119,"@dvglasgow And those are the same people who want to ram through a SCOTUS nominee still. 

And the same people who held up over 400 House Bills including coronavirus relief.

And the same people who blocked Merrick Garland.

No quarter for their hypocrisy."
1313885115592978432,"Nashville, TN",2020-10-07,83296,22049,"President Trump has shown his true colors: walking away from coronavirus relief negotiations and refusing to give real help to poor children, the unemployed, and America’s hard working families. https://t.co/gic4yuVsTB"
1318880238160445440,"Fort Lauderdale, FL",2020-10-21,30018,9961,"A 14-year-old has won $25,000 for a discovery that could provide a potential therapy to Covid-19.

Anika Chebrolu's invention uses in-silico methodology to discover a lead molecule that can selectively bind to the spike protein of the SARS-CoV-2 virus. https://t.co/XkbzKFBBkc"
1316167563496157184,"Bay Area, California",2020-10-14,114,67,Here's the video from the World Health Organization President Trump just referenced at his rally ⬇️ https://t.co/MKK8XYD3RT
1321958786710589441,"Manchester, NH",2020-10-29,0,0,Town of Winthrop Investigating New Cluster of Cases as Town’s COVID-19 Risk Remains High https://t.co/cLtJQEokAo
1320436185966194689,"Villas, NJ",2020-10-25,0,0,I don't think they are going to appreciate that!! https://t.co/Opc0o53XHJ
1322209029343469568,"Miami, FL",2020-10-30,0,0,"Post Covid-19 Impact on Market Development Status of Content Marketing Industry 2020-2026 – HubSpot,... https://t.co/TxgcgzXt3y"
1321992312503894018,"New York, NY",2020-10-30,2905,472,"So, Chuck Todd asked Biden if he was taking Covid too seriously. Can we all just give Chuck Todd a collective ""FUCK OFF""!"
1313826746458931207,"Nashville, TN",2020-10-07,5585,2645,"Good lord. Former CDC Director Bill Foege sent current CDC Director Robert Redfield a letter and it is five pages of scathing fire.
https://t.co/zwdg4DbY0T"
1317668312722120705,"TN, USA",2020-10-18,3539,597,If only there were some scripture that gave us a window as to how Jesus would want us to treat the vulnerable 1% when 99% of the flock was safe . . . https://t.co/WauvWlky0f
1313288411814395905,"Everywhere, USA",2020-10-06,153225,23469,"I sat in close proximity to two maskless, now COVID positive, White House staffers at last Thursday’s briefing. So I am now working from home &amp; getting regular COVID tests. https://t.co/B8JdrLEq55"
1314633619114164225,"Salt Lake City, UT",2020-10-09,11,1,"If we've learned anything, it's that a binary approach to COVID-19 isn't working. Panic or ignorance. Health or economy. I don't have all the answers, but I think a first step would be moving the conversation beyond black &amp; white and into more shades of gray."
1315038522697486338,"Austin, TX",2020-10-10,140,34,"Former Israeli Prime Minister and Minister of Defense Ehud Barak, sneaking into Epstein's place, pre-Covid-19. https://t.co/l4mtgbycsQ"
1322234628623667200,"Seattle, WA",2020-10-30,1,1,Hilarious https://t.co/EaZveuj7qC https://t.co/WVsVTZ3gOr
1317921324988235776,"Kentucky, USA",2020-10-18,2666,778,Clearly you never asked anyone who lost loved ones in nursing homes about your cover boy. https://t.co/meQsUhTMD0
1318135872307531778,"New York, NY",2020-10-19,26986,5160,"When this is all over, every single trump surrogate, staffer, and family member who pushed false info about COVID-19 should be arrested, prosecuted, and convicted.

No amnesty, no forgiveness."
1321831298621530114,"Tucson, AZ",2020-10-29,13812,3552,"There is no excuse to lock down an entire economy when death rates are not soaring.

Lockdowns destroy people in other ways."
1315152772552163329,"Columbus, OH",2020-10-11,4389,1531,Trump has returned from his coronavirus hospitalization to make a bunch more false claims about the coronavirus. My video breaking down some of his latest pandemic dishonesty: https://t.co/u17GMUpDAy
1313410332329742338,"Chicago, IL",2020-10-06,3951,547,Trump is both minimizing COVID and acting like a superhero for conquering it. All at the same time.
1320045024432840704,"Collierville, TN",2020-10-24,13445,4058,Muslim Group Says Cuomo Is ‘Targeting And Unjustly Blaming’ Jewish Communities For Coronavirus Spread - The Daily Caller https://t.co/RCNZk4oDqH
1321808625447456768,"Spring Lake Heights, NJ",2020-10-29,0,0,"@HuffPost The Trump2020 National Debt, Jobs and COVID-19 Scorecard with (5) days left before Election:

Complete Scorecard in attached Blog

#VoteHimOut2020 #TrumpTheSuperSpreader

https://t.co/yP8grQcZFk"
1313438215240589312,"Leawood, KS",2020-10-06,4000,1274,"""The sources added that there weren't many staffers in the West Wing Monday afternoon and there was a lot of regret for not taking the coronavirus more seriously by not wearing masks and social distancing regularly."" https://t.co/ROuiH5uKzA"
1321816930932740097,"Reidsville, NC",2020-10-29,1551,316,"BREAKING:

US Economy grew 33.1% even during a pandemic!!!

VOTE FOR AMERICA!!

VOTE @realDonaldTrump !!!

RT!!!"
1320734241928466432,"Dallas, TX",2020-10-26,60632,11642,"The American people won’t forget that instead of passing adequate COVID-19 relief legislation to help the American people, Senate Republicans worked through the weekend to rush a vote tomorrow to confirm Trump’s Supreme Court nominee."
1312849872740024324,"New Jersey, USA",2020-10-04,1853,1014,Trump had a pandemic rally (perhaps the last one) in northern Minnesota last Wednesday. Now coronavirus cases are on the rise there. https://t.co/tpckOIx60W
1314043789611282435,"Mobile, AL",2020-10-08,135302,40364,"Thanks for mentioning me @vp, so here are the facts: 14,000 died from H1N1; we are headed to 400,000 dead in less than a year from COVID.  Happy to compare records any time!"
1321331747053662208,"Marina, CA",2020-10-28,1279,118,This couple celebrated their 70th wedding anniversary after both beating COVID-19. https://t.co/wZp2HKkCl7 https://t.co/VIMGJNA2pv
1318733171098329090,"Holland, Michigan",2020-10-21,3,4,"Public health officials are very concerned about misinformation related to the severity of COVID-19 and the community-wide spread of the virus.  ""With so much at stake, we must all work together to slow the virus spread.” Read more: https://t.co/OJIJ9SNtJF https://t.co/b5fK07OQ1W"
1317945458577219584,"Los Angeles, CA",2020-10-18,27420,7609,"Michael Osterholm, a renowned infectious-disease expert, to NBC: The 'herd immunity' theory pushed by one of Trump's favorite COVID advisers ""is the most amazing combination of pixie dust and pseudoscience I've ever seen."""
1317246099011284992,"San Francisco, CA",2020-10-16,0,0,“Herd immunity for this disease is mythic” - thanks @Rutherford_UCSF for all of the #COVID19 updates! #ucsfmhp2020 https://t.co/ReMakFsUSg
1314293026857127942,"Maryland, USA",2020-10-08,0,0,"@coconutricebear There was never a lock down. The worst place to go was the hospital. That’s where people would catch it. My friends went in for birth of their twins, 1 baby caught it &amp; died, and the parents could not be together to mourn because everyone was quarantined. It was very fatal."
1313898477198467077,"Virginia, USA",2020-10-07,29521,32887,"If you're still social distancing, washing your hands, limiting contact with people, and wearing a mask, please retweet this tweet. I just want others to know it's not overreacting, it's caring about your health and protecting others."
1320389966174801925,"Baltimore, MD",2020-10-25,737,268,"Trump finally DOES have a plan?!?

The White House is counting on Mall Santas to #CrushTheVirus.

No, I am NOT making this up.

No wonder Mark Meadows doesn't care if there's uncontrolled spread.

No thank you!

I'll take @SpeakerPelosi's plan any day.

https://t.co/y41xu3GY3Q"
1318084254283124736,"New York, USA",2020-10-19,2,2,"Good nutrition is critical now more than ever in the face of COVID-19. This #WorldFoodDay, let’s celebrate and learn from the nutrition and #FoodHeroes who are strengthening supply chains + food and health systems in the midst of the pandemic. https://t.co/fgzs2xPMpW @USAID"
1313712028008161280,"Los Angeles, CA",2020-10-07,1140,447,"For months, many experts who study the airborne transmission of viruses have been warning that the coronavirus can spread through the air.

Now, the CDC is acknowledging the same thing.
https://t.co/u6b8YyYjls"
1317481933304139776,"Austin, TX",2020-10-17,3,0,Several reports throughout the week said that Ahlers tested positive for COVID-19. It’s go time for Garcia. Huge ceiling for the true freshman QB.
1318271565377818632,"Corvallis, OR",2020-10-19,0,0,"Oregonians are catching COVID at record numbers. How high could those numbers go as we enter the holiday season?
https://t.co/dauYfCNOxj https://t.co/8Iz7YXi4eP"
1314452214128074753,"Phoenix, AZ",2020-10-09,0,0,@realDonaldTrump is such an idiot. https://t.co/5NYythFle5
1315230716016422912,"Bridgeport, CT",2020-10-11,230767,35608,"Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19"
1314803542339837954,"Small town Iowa, USA",2020-10-10,63898,13081,"Folks, I was looking forward to debating @LindseyGrahamSC tonight. But because of his refusal to take a basic COVID test, we weren't able to be on stage together, debating the issues that are so important to our state.

It's my hope that we'll be able to change this next time. https://t.co/s4lktXHuJS"
1312169153222991872,"Louisville, KY",2020-10-02,3,0,"I don’t hope that Trump dies from Covid. He would be a martyr. I hope he is bed-ridden for the rest of his miserable life, where he will continue to waste resources, and be forced to reckon with his failures while he suffers in immense pain &lt;3"
1322354678814904322,"Dayton, OH",2020-10-31,4,0,Imagine getting the Coronavirus to watch Alita: Battle Angel in IMAX
1321540243460288512,"Tucson, AZ",2020-10-28,84905,12654,"By my definition, “pro life” would include making sure elderly rally goers have a bus to take them home from the cold. (Not to mention not surrendering to the pandemic)"
1317899252866187269,"Gettysburg, PA",2020-10-18,13786,2587,Germany. Merkel. Covid. Yellow. Map. https://t.co/qSKYdyOXYl
1313111093766750208,"Minneapolis, MN",2020-10-05,3462,4292,"The Trump campaign is contacting local election offices, telling them to ignore their states' election laws --&gt;

“The NC Republican Party advises you to not follow the procedures,” Trump campaign operative Heather Ford wrote in an email
https://t.co/NkwkN8KPej"
1316983733593886720,"Michigan, USA",2020-10-16,4379,1627,"It is not true that 85% of people who wear masks get Covid. 

That is absolutely bunk. And coming from the president it is potentially deadly bunk. https://t.co/TQjzo5slge"
1319770829958230022,"Seattle, Washington",2020-10-23,0,0,@lookner https://t.co/02snJJbhtX
1318687963308560384,"Atlanta, GA",2020-10-20,5724,2999,Are we not deeping this 2020. God is exposing how evil the world is on a different ting. Not to talk of a global pandemic that we’re still in the middle of. God is literally revealing everything!
1318137706321301506,"Rocky Hill, Connecticut",2020-10-19,4,0,Waterbury's schools adjust schedules as more COVID cases pop up https://t.co/II53Hdlm4a https://t.co/pnsTXohvRf
1320531640511180800,"Corona, CA",2020-10-26,2,0,We must do better... https://t.co/kxT70b8jKx
1313897177698238470,"Richmond, Virginia",2020-10-07,1,0,"In a statement shared on Twitter, Dr. Sean Conley also said the president’s vital signs remain “stable and in the normal range.” H
https://t.co/as1nzxtg7w"
1321304447176376324,"Florida, USA",2020-10-28,1,0,"HOT TAKE: The MLB knew Justin Turner had a COVID test pending (based off an inconclusive or spit test positive), decided to not cancel the game, and it ended up backfiring big time. That's why Manfred just malfunctioned on national TV. They got caught. #WorldSeries"
1321611802631901184,"Chicago, IL",2020-10-29,67833,19626,My immune system been holding it down this whole pandemic. I’ll give sis that https://t.co/8ZMZurKTRn
1317492816856018945,"Denver, CO",2020-10-17,2,2,"Join our expert panelists Drs. Bestvina, Rosenzweig, Drum, Santana-Davila and Donington as they discuss a stage III NSCLC (EGFR +) case complicated by COVID. This LIVE tumor board will include break out rooms for small-group discussion and analysis of the case."
1315320683556151299,"Boston, MA",2020-10-11,2,0,"And any antibody testing done on President Trump is, of course, complicated by the fact that he has received monoclonal antibodies against COVID!"
1312776439499042824,"Orlando, FL",2020-10-04,67221,12444,Now China is calling it the White House virus. Priceless.
1312857331332341761,"California, USA",2020-10-04,22869,4540,"Claudia Conway just announced on TikTok that she’s positive for COVID-19.

Her mother hid her diagnosis and infected her."
1320715178564960257,"Nebraska, USA",2020-10-26,0,0,"@realDonaldTrump More cases in Ne !! All the testing , sadly I don’t trust our health CDC HERE pushing it!  Yes I know of couple ppl had it , case numbers are higher and we are rural :( see tons of Chemical trails every day. More than I’ve ever seen in the past."
1321193497609834498,"Washington, DC",2020-10-27,1539,317,"tfw you think tax revenue is ""the economy""
https://t.co/Gg0p55Rbq7"
1318239764500316160,"Portland, OR",2020-10-19,220,35,"Canada, one of our closest geopolitical allies and a key economic partner, doesn't want Americans to enter.... because of Trump's disastrous leadership in responding to COVID-19."
1322347246227197952,"Atlanta, GA",2020-10-31,1,0,That Michael Bay “Covid” film preview is stuck in my head bc I feel like it could be a similar reality if the country don’t take it serious.
1313340111329718272,"Redlands, CA",2020-10-06,484129,77151,nobody recovers from COVID-19 in 3 days ... specially not a 74 year old man
1320711156084989952,"Indianapolis, IN",2020-10-26,12,8,"Future Bears &amp; Wildcats are invited to  learn about all that LT High Schools have to offer! @LCHSBears, @LNHSwildcats &amp; @MCiTech will host Open Houses in the month of November with social distancing practices followed, hand sanitizer available, and masks required. Come explore! https://t.co/v3xQ9ViMCG"
1320166680149065729,"bergen county, NJ",2020-10-25,118,30,"Why would Nuns supporting Trump, who has actively fought to protect their religious liberty threatened by the ACA and LGBT demands, be 'disgusting?'

Have you considered you are the one showing intolerance and prejudice here? https://t.co/qole36RjEO"
1313130534839648259,"Minnesota, USA",2020-10-05,18,8,"tRump is just acting like his usual rage tweeting self

Whatever is going on, carry on as you were before his alleged COVID diagnosis

I honestly don't know what to believe, I have a few theories

But what I do know is, I don't trust tRump

Stop feeding his ego

Amplify Joe

VOTE"
1318744066121633793,"Olympia, WA",2020-10-21,0,0,during covid is the best time for wheel of fortune bc pat sajak is forced to stop touching the waists of all the female contestants
1315000958976491524,"Boynton Beach, FL",2020-10-10,9674,3731,"In an unprecedented move, the editors of the New England Journal of Medicine have condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/xnM5X4Yi85"
1312590284455247874,"San Diego, CA",2020-10-04,15169,9197,"We're paying a lot of attention to Trump's case, but the US just recorded the most daily COVID-19 infections in nearly 2 months
https://t.co/8YKUt3M5lM"
1322267102355468288,"Seattle, WA",2020-10-30,0,0,@GovWhitmer set this man free https://t.co/OQ4QmeDBwT
1317514714960793600,"Winchester, VA",2020-10-17,0,0,"“If a quick test has lowered reliability, and I have a news story saying a couple cases were false positives, then ALL positives are always false! So give me my game!”

“If the survival rate is high-90’s, that’s basically 100%. Therefore, no one has died of Covid! Play ball!”"
1317242996426002433,"Lake Elmo, MN",2020-10-16,5,2,"“The riskiest activities right now are the ones where you’re going to an indoor space with people you don’t know who aren’t your family where you don’t know the infectiousness of those people.” - @PeterCRaynor, SPH Professor 

https://t.co/4nOgFyLaDh"
1312184479704707073,"LA CENTER, WASHINGTON",2020-10-03,11,4,"@Eleven_Films @ReallyAmerican1 They were saying on Fox this afternoon that Trump having covid has made everyone forget about his taxes, his racism, his lies, etc., and Melania's views on Christmas and kids in cages."
1319564820715393024,"Dallas, TX",2020-10-23,20821,4754,"“College will be the best years of your life!” 

Covid-19💀: https://t.co/gL4km7z5Es"
1315029464800129024,"California, USA",2020-10-10,38133,9920,"Lindsey Graham possibly has COVID, and the usual hearing setup would have him sitting next to Dianne Feinstein, who is 87 years old.

Even if they space him 6 feet or more away, it is reckless and selfish to have this hearing Monday with him refusing to even take a test."
1319117127031242755,"Las Vegas, NV",2020-10-22,148,66,"Tens of thousands of New Yorkers have shown up at the city’s food banks since the pandemic began, many for the first time. An estimated 1.5 million people cannot afford food. https://t.co/YyYmbbQ7Pk"
1313595213508608001,"Monterey Park, CA",2020-10-06,14446,3429,"I tested positive for COVID-19 this past Friday while on assignment at the White House the weekend before covering the Supreme Court nominee announcement in the Rose Garden.

I am quarantining in my apartment in DC and am beginning to feel better, and of course staying positive! https://t.co/OPFYvM6KJ7"
1311982792402587650,"California, USA",2020-10-02,0,0,"@USATODAY The amount empathy I will display toward Donald Trump &amp; Melania due to their infection of COVID-19 will be the equivalent to the empathy they have displayed to the families of the over 200,000 who have died and the millions who've been infected."
1317603252620398593,"Jersey City, NJ",2020-10-17,1,0,"https://t.co/MeCzZsyZki :
""New Yorkers say they fear the loss of outdoor spaces, where much of the city’s socializing has safely taken place, as the weather begins to cool.""
– Not a real problem in my opinion. Just wear warmer clothes."
1314147906744659968,"Fort Smith, AR",2020-10-08,187112,60144,"Mike Pence led the biggest concentrated HIV outbreak in U.S. history while he was governor in Indiana because he opposed needle-exchange programs and now has led the country to over 210,000 COVID-19 deaths. Do not listen to a damn thing he says about public health."
1312900003267047433,"North Carolina, USA",2020-10-04,162918,35267,"Who ELSE agrees it's time for the media to forget about trump's covid media stunts and get back to his tax returns, abysmal Proud Boys debate, and failures on COVID-19? 🤚"
1313295651791425541,"Lancaster, PA",2020-10-06,6426,878,"We’re also grateful for the concern, support &amp; prayers from millions of Americans for President @realDonaldTrump &amp; @FLOTUS. We believe it’s emblematic of the love, care &amp; compassion that the American People have shown to all of those that have been impacted by the Coronavirus. https://t.co/1YmwonOdDR"
1315038772413763585,"Fort Worth, TX",2020-10-10,15655,9257,"President Trump on the coronavirus: ""It’s disappearing.""

FACT CHECK: The coronavirus is not disappearing and has killed more than 213,000 Americans and infected more than 7.7 million Americans. And it is killing more Americans than other modern, industrialized nations. https://t.co/IjXPcvlESD"
1317995471067963392,"Honolulu, Hawaii",2020-10-19,114671,59284,"OMG! Who did this?!?! Best 2 minutes of your day, week, month, maybe year. 

#WearAMask #SleepingBeauty #COVID19 #Masks #MasksSaveLives https://t.co/ArgUIL77B3"
1320157015805669376,"Chicago, IL",2020-10-25,20,4,Health care leaders and health care workers are traumatized. https://t.co/3ju14euLmk
1313203774769561606,"Massachusetts, USA",2020-10-05,28262,8705,"“Don’t be afraid of Covid,” Trump says, while in quarantine, in a hospital he was airlifted to, and been in for the last four days, where he needed to be hooked up to oxygen, and is taking experimental medicine, because there is no vaccine, cure or therapeutic. Nothing to fear..."
1315982176249409537,"Chicago, IL",2020-10-13,1,1,@addebbayo @dondekojo Exactly... Drs earnings are like peanuts... You don’t see them killing their patients or refuse to show up for work even in a pandemic
1321515696086491137,"Los Angeles, CA",2020-10-28,84905,12654,"By my definition, “pro life” would include making sure elderly rally goers have a bus to take them home from the cold. (Not to mention not surrendering to the pandemic)"
1320205925332914177,"Lehi, UT",2020-10-25,2425,1167,"📍Update—40 positive 4 week WH-orbit #COVID19–2 new* Pence aides:

Marc Short*
Marty Obst*
Hicks
D&amp;M Trump
Scalia
Miller
2x mil aides
4x WH press aides
Ray
McEnany
Conway
Laurie
Christie
Lee
Tillis
Johnson
McDaniel
Jenkins 
Stepien
Luna
1x Jr staffer
3x reporters
11x debate staff https://t.co/MTLdD2XLC0"
1319141571372191744,"Quarantine, FL",2020-10-22,2,1,They're 'happy people'? Which ones? The ones with long guns storming capitals &amp; plotting to kidnap governors? Or the ones that have attacked reporters at their leader's becking call? Or how about the ones coughing &amp; spitting on folks bc they were told to wear a mask? https://t.co/LXNUhDfgG0
1320622194284781577,"Morgantown, Wv",2020-10-26,13361,2926,"ER doc here. 

My net worth is NEGATIVE 400k in student loans. I’m 34 with no retirement.I spent my whole life in school.If I was going to pick a job for the money,it WOULD NOT have been medicine. Frontline workers are risking their lives during this pandemic.

We deserve better. https://t.co/VEPkDSk7sa"
1314726497601560577,"California, USA",2020-10-10,6790,2393,Wow it seems pretty obvious now that #LindseyHasCovid https://t.co/ITaihXwvpx
1313976903020273666,"Salt Lake City, UT",2020-10-07,152,110,"Trump fails in business &amp; failed as a leader. Proving everything he is involved in fails or dies..210K deaths &amp; 7.5Mil infected with the virus, are highlights of his 4yrs. now he's physically contaminating those around him..""We need leadership now!""
https://t.co/38Y2tSwnWd"
1312420010128703488,"Fort Wayne, IN",2020-10-03,8773,2668,"For the 1st time in 9 months, the coronavirus has become very real for the White House &amp; Republicans. 

Not because of the almost 213K American deaths, but because it has infiltrated their ranks."
1314223419664338944,"Carencro, LA",2020-10-08,12,11,"""What they do know is they can’t breathe. They’re afraid. And until the president takes the coronavirus seriously, and models how to combat this virus for the rest of the nation, the rest of us should be too.""

Important read from @DrRobDavidson:
https://t.co/ODjYElGpci"
