tweet_id,location,date,likes,retweets,text
1360867956570214403,"Perth, WA",2021-02-14,331,50,"This is our WA COVID-19 update for Sunday, 14 February 2021.

For official information on COVID-19 in Western Australia, visit https://t.co/rf5avD4RYp

https://t.co/9H8MfuD3Uy https://t.co/DfWTP3Y728"
1364677910452441090,"Washington, DC",2021-02-24,21,11,"Hoy se llevó a cabo Reunión de la Comisión Interamericana de Desarrollo Social #CIDES, presidida por México, donde @bienestarmx presentó el Plan de Trabajo 2021-2022 de la #CIDES centrado en fortalecer los sistemas de proteccion social para enfrentar las consecuencias de #COVID19 https://t.co/8YY6CrISjf"
1363323249699008515,"Florence, SC",2021-02-21,5,0,First date night since PRE COVID I FORGOT HOW TO ACT
1361887375811612674,"Leonardtown, MD",2021-02-17,177994,37412,"Humans: ""Covid better be over by summer""

Covid: ""or what?"" https://t.co/ZFgMVVST1s"
1362065525061337096,"Manhattan, NY",2021-02-17,18675,5727,This is what “school reopening” looks like. Reopening schools before every teacher is vaccinated is sanctioning mass death. https://t.co/WmcUm0WGTe
1364985294869716998,"Lincoln, NE",2021-02-25,165,51,These doctors and nurses battle covid all day. Then they go online and fight misinformation. By @_allysonchiu https://t.co/Czu1Ykl57B
1356739418439241728,"Phoenix, Arizona",2021-02-02,0,0,"¡Valle del Sol quiere seguir ofreciendo la información más precisa en lo que respecta a la Vacuna Covid-19! 

Este es otro MITO que mucha gente cree que es cierto ... pero no lo es.

Para obtener más información sobre la vacuna Covid-19, visite: https://t.co/mt6Gq6vpZF https://t.co/8mSDLSmZ5s"
1356792339402944513,"Denver, CO",2021-02-03,20488,6294,"Biden met w/Republicans to discuss a COVID relief bill. Looks like Rs wouldn’t budge. So Dems are going it alone &amp; will pass a much needed relief package. McConnell NEVER negotiated, killing virtually all Dem bills. Tell McConnel: “we don’t negotiate w/legislative terrorists.”"
1365852850526576641,"Houston, TX",2021-02-28,0,0,"Only triple-digit COVID case counts Wednesday and Thursday! 🙏🏼 Strange thing to celebrate, but here we are. https://t.co/cob2hwmsyv"
1358991609300418567,"Annapolis, MD",2021-02-09,377641,75558,I am very happy that I have successfully managed to avoid covid for a year but I am also exhausted from trying to avoid covid for a year
1359963436562739200,"New York, USA",2021-02-11,613994,68084,"So just to confirm, this is the worst anyone's felt since the start of the pandemic, right? Like it's not just me?"
1362431147163013121,"Texas, USA",2021-02-18,231,19,@AP @JonLemire He has to get Covid testing before returning to the US - or do those rules not apply to Ted Cruz?
1359887447883145219,"DFW, Texas",2021-02-11,0,0,Please Tweet and RT to help@one of my fellow teachers!! We’ve got some rough weather coming up and many of our students families have been out of work due to COVID related issues and/or have not recovered from the tornado that ravaged our school during the 2019-20 year!! https://t.co/R6UeWPhhLU
1365443248823574528,"Palisade, CO",2021-02-26,521,42,"Can we normalize NOT getting shit done during the pandemic?

I am so very, very, very, very tired 😴"
1359174757061640196,"Wisconsin, USA",2021-02-09,0,0,"@GOPChairwoman Democrats are doing way better than Republicans ever have. They chose politics over an American life when the pandemic was at its highest point and 300,000 people died. Now you wanna sit here and lie and be racist and downplay Biden that is better than Trump. Vote GOP out"
1365400064852701188,"Helotes, TX",2021-02-26,0,0,"After a year of pandemic, state legislatures look to strip Governors of emergency powers https://t.co/0szsb3pYdN"
1362178085475536898,"Brooklyn, NY",2021-02-17,0,0,"@DeathBlazer96 @kirstiealley Blaze away death. Makes sense, a gu named Death Blazer is going to support an idiot who said “Covid is like a cold. 
You must be some real fucking idiot"
1357737944199626752,"Tampa, FL",2021-02-05,129717,25515,"I used to party 4 times a week. Running on 4hrs of sleep. Make it to work on time and still fix my fingers to text my friends “where we at after work?” for years. Now during a pandemic that I barely step outside, I have back pain and I’m always tired. The math not mathing."
1356674586700468225,"San Diego, CA",2021-02-02,878622,127247,life pre covid was so unsanitary if you actually think about it.
1359574676226334720,"Tampa, FL",2021-02-10,0,0,More Coronavirus Vaccines Coming To Florida Next Week- https://t.co/Ivd1x5ahxk #FloridaNews
1365775333094543367,"Indiana, USA",2021-02-27,5,4,"Ironic Trump's COVID policies killed 500K Americans so far, yet the former party of Lincoln is more obsessed with with taking away people of color's votes in states they lost (Michigan, PA, Georgia, Arizona). At #CPAC2021 #CPAC, hearing a lot of outright, bold, dangerous lies."
1363007053749493765,"Texas, USA",2021-02-20,1134,410,"We’re in the thick of a pandemic and congress is on vacation. Over 500k Americans have died. Democrats got the control they said they needed, and not even a month into the new administration, just left for vacation. No stimulus checks, no health care, no shut downs. Nothing. https://t.co/cw77MnGybu"
1356904013078355968,"New Orleans, Louisiana",2021-02-03,18,8,Finished this week oil painting of Caswell Bay - quieter than usual during Lockdown! @walesartists #CaswellBay #Gower #painting #art #artforsale #contemporaryart  #seascape #beachlife #welshcoast @EnjoySwansea #oilpainting https://t.co/Ov6ghvE2KM
1357769679725617152,"New Hope, MN",2021-02-05,3,0,@jeffd129 @washingtonpost Your statistics are simply carry-over from the prior administration's incompetence and lack of response to the pandemic 🙄
1359488536773287939,"Brooklyn, NY",2021-02-10,2,1,"Is this being thought through? We need a program that helps restaurant workers get tested regularly &amp; helps businesses comply with safety recommendations, until all restaurant employees can receive vaccines. #COVID19 #NYC #NewYork #Brooklyn 
https://t.co/BpA5mSMJK2"
1364818664646615040,"Honolulu, HI",2021-02-25,14223,825,"I’m struggling to properly honor and give the half a million Americans who have died from COVID my full emotional attention. I try to outweigh my growing desensitization with this profound sense of loss, but the two feelings have become similar in weight. Everything is so heavy."
1364488513442508800,"Florida, USA",2021-02-24,129717,25515,"I used to party 4 times a week. Running on 4hrs of sleep. Make it to work on time and still fix my fingers to text my friends “where we at after work?” for years. Now during a pandemic that I barely step outside, I have back pain and I’m always tired. The math not mathing."
1359929472389009412,"Washington, DC",2021-02-11,15,4,"Today, join Emgage and @MuslimHealth - along with Dr. Anthony Fauci, Dr. Noor Jihan Abdul-Haqq, @ShereefElnahal, @hshanawaniMD, and Muslim orgs. from across the country - to discuss the COVID-19 vaccine and questions from the community.

Join us: https://t.co/YKaj3ybDqU https://t.co/JsBJGmQ0Lb"
1361823773654147072,"MA, USA",2021-02-16,144,42,"This is partially true. 

While it is mostly cash for gold and catheter ads, a handful of very large brands still send their advertising dollars to Fox despite an overwhelming history of COVID and election disinformation, racism and xenophobia. https://t.co/CBEmI2pVlW"
1358605869622190080,"Bridgeport, MI",2021-02-08,38455,10682,"Check out this guy using the cold air to prove just how effective masks are. 

Please wear a mask...https://t.co/NBjOfJd9Wh"
1358964906557468674,"Long Beach, CA",2021-02-09,1044,651,BREAKING: Republican Rep. Ron Wright of Texas has died after a recent battle with coronavirus. He was diagnosed with lung cancer in 2018. https://t.co/ATiiB6eD40
1364634371249029132,"Gulf Breeze, FL",2021-02-24,109597,26428,"In my in-person sessions with students today (for m hybrid courses), they were telling me about their experience using proctoring software and lockdown browsers for OTHER courses (I could never...). Here are some of the things that they just said casually:"
1360990152940748802,"Burnsville, MN",2021-02-14,17,11,If there REALLY IS A PANDEMIC than... https://t.co/SRUXmN54Ud
1364012538460065792,"Watsonville, CA",2021-02-23,1,0,"It’s not a hoax, it’s not a “bad flu,” it’s a deadly virus that has killed 1/2 a million Americans. 🕯🕯🕯#takeitserious #wearamask #stayhome https://t.co/uqBIbymvuu"
1364565328576061441,"Charleston, SC",2021-02-24,1,0,"NEW NUMBERS: The CDC reports 17% of the US population has received at least one dose of the COVID-19 vaccine #LIVEDESK @ABCNews4  
https://t.co/dzfesQ9KmW"
1358801066930786304,"Marin County, CA",2021-02-08,113,107,"The coronavirus is killing Latinos in Los Angeles at an alarming rate. Still, a clinic serving communities at the epicenter of the pandemic—Latino &amp; Indigenous people from Mexico &amp; Central America—received only 100 vaccines for its 12,000 patients. #COVID https://t.co/2zT80351pw"
1357805833212489729,"Gainesville, FL",2021-02-05,0,0,Potential UF Covid coverup - Post from r/University of Florida https://t.co/LEX8E14yYn
1365915512564305921,"Queens, NY",2021-02-28,0,0,.@RottenInDenmark RTing @HowToCookThat is the best crossover event of the pandemic so far https://t.co/8suW41Atli
1365562281006948352,"Miami, FL",2021-02-27,6,0,"@SlimShady274 @ericawerner Less than 2 months ago,  a trillion dollar Covid bill was passed!!!"
1357113610078728197,"Washington, DC",2021-02-03,7,3,"Now that the House has approved the budget resolution with reconciliation instructions, see what is next with our Reconciliation 101 https://t.co/bdqywjkL2S https://t.co/XSMVs8Qo1o"
1356322795270111235,"Owasso, OK",2021-02-01,0,0,"The governor took bows for the pandemic response, again targeting Tulsa Public Schools distance-learning plans, and sketched out what he called ""The People's Agenda"" during his State of the State address Monday. https://t.co/BGw2rbuPl0"
1365161953258139648,"Tempe, AZ",2021-02-26,308383,43638,Nerd Immunity https://t.co/wZc3edUr6a
1365899971480981507,"Ontario, CA",2021-02-28,13975,6425,"139 House Republicans voted to overturn 2020 election with zero evidence of fraud after domestic terrorists stormed Capitol

0 House Republicans voted for covid relief after 500,000 dead"
1361905609826689024,"Missouri, USA",2021-02-17,1124,136,This is brilliant. https://t.co/X2vSsVMFPz
1360075705103581185,"Texas, USA",2021-02-12,2,0,"Gracias @CrystalKTMD por conducir el foro virtual #TelemundoHouston sobre Vacunas #COVID19. Un placer compartir con: Venus Ginés – @diamujerlatina, Dra. Maria Rivera @marieriverav y Dr Alfredo Torres @utmbhealth

Foro Virtual: en https://t.co/a6qKRLuuCI https://t.co/Qvt72Dctgh"
1364069966622777348,"Arizona, USA",2021-02-23,1,1,"Floridians, DeSantis is as big a liar as Trump, fancies himself the new, better Trump. He thinks he is King of Florida, doles out COVID vaccine to his favorites while the rest of us wait. He must not hold any future office from our state. 

We must plan now to # ResistRon. https://t.co/kX0MtDlc8p"
1357668340903407618,"Atlanta, GA",2021-02-05,2302,425,"Senate passes a budget bill with Vice President Harris casting a tie-breaking vote, paving the way for covid relief package https://t.co/aiQ5xzIFi5"
1360752944187133959,"Chicago, Illinois",2021-02-14,74,22,"It works: 0 deaths, only 4 severe cases among 523,000 fully vaccinated Israelis https://t.co/SEXzBguIPp via @timesofisrael"
1358905905249619969,"California, USA",2021-02-08,253,105,Team Biden has now had an opportunity to examine how the Trump administration handled - or more correctly mis-handled - the Covid Pandemic from day one to now. Their conclusion: Donald was beyond asleep at the switch. He did nothing. And most important? He didn't care. Surprised?
1365129974739533825,"Brooklyn, NY",2021-02-26,4,2,I really wish y’all would leave us alone til y’all have an official date on our 1 time payment of 1400. I’m sick of the pointless updates. https://t.co/6L7pj3Drkj
1358186443139674122,"Washington, DC",2021-02-06,10,4,"#NoticiasAlCalor 🔥| Exjefa de Enfermería de Hospital del IMSS de #Córdoba fallece por #COVID19. Era Directora de Escuela de Enfermería en esta ciudad. Destacan que acudía a domicilios de pacientes contagiados para atenderlos.
https://t.co/rh4vrPfNGo
#ChécaloEnAlCalor https://t.co/PAVWxI77A3"
1360295024798404610,"Philadelphia, PA",2021-02-12,2,1,Excited to see friends @awolfnp and @goAEFIS in the @mscheorg virtual event today talking about @UofRSON transitioning to a Comprehensive Learner Record #CLR during COVID-19. Thank you for sharing your journey! https://t.co/qoKmvlxuPa
1359876242951069699,"Florida, USA",2021-02-11,480,190,"5. Bundy did not travel to DC on January 6 but encouraged his members to do so and urged them to use it as a recruiting opportunity for People's Rights.

He told them to download fliers and pass them out.

""Don't wear a mask. Stand for freedom,"" he said.

https://t.co/GCzcMppofD https://t.co/81Mq4CeEds"
1358818538711093249,"Philadelphia, PA",2021-02-08,35491,4476,"For families, the terrible loss of a loved one to COVID is exacerbated by the costs of funerals and burials many can't afford right now.

That's why @AOC and I delivered $2 billion for FEMA to pay funeral and burial costs for families in need—including for countless New Yorkers."
1356297038388977666,"New Jersey, USA",2021-02-01,71138,5983,i feel like doofenshmirtz might be behind this pandemic idk...
1361722096502636552,"Texas, USA",2021-02-16,0,0,Show us the tweets where you criticized Trump for almost the year he was in office when the pandemic ravaged lives and the economy. https://t.co/TGdiUIXdWK
1356627568691204096,"Luling, TX",2021-02-02,878511,127247,life pre covid was so unsanitary if you actually think about it.
1365439821569744900,"New York, NY",2021-02-26,1,0,PELOSI SAYS $1.9 TRILLION COVID-19 RELIEF BILL WILL CLEAR CONGRESS WITH OR WITHOUT MINIMUM WAGE INCREASE
1357051734871445504,"Indianapolis, IN",2021-02-03,229549,32267,i’ll remember who partied during COVID for the rest of my life
1363823297805352966,"Oklahoma, USA",2021-02-22,4336,804,"John Cornyn: I’m the worst Senator that Texas has ever had

Ted Cruz: hold my Corona beer"
1356647960940081154,"Georgia, USA",2021-02-02,878621,127247,life pre covid was so unsanitary if you actually think about it.
1362062932759044106,"Hollywood, California",2021-02-17,0,0,@Rnovie @UprisingLa @adamcarolla If you have time this week Id love to talk to you regarding a video that would drill down on this CA color chart thats based on pseudo science. Send me an email braden@bradenbartymedia.com and Id love chat and share with you some if my thoughts. Also Click https://t.co/Ou3lh0go2b
1365712858747650049,"Baltimore, MD",2021-02-27,27370,10768,"It’s time we speak truth in the nation’s Capitol: 

The American Rescue Plan is being sold to the public as COVID-19 aid, yet only 9% of the funds are directed towards providing stimulus relief. The American taxpayers deserve better than radical and fake relief bills. https://t.co/XYvfGuSeNR"
1365342901392318468,"San Antonio, TX",2021-02-26,1,0,The only reason why @GregAbbott_TX is thinking about lifting the mask mandate is just to be a petty ass MF. He hates Biden &amp; Biden always says “be safe and wear your masks” it’s annoying that these people cannot see past Red &amp; Blue and think of AMERICANS/TEXANS🤬🤬
1357390563507490817,"Mount Olympus, UT",2021-02-04,1,1,"WATCH LIVE: Gov. Cox, Lt. Gov. Henderson, Dr. Angela Dunn 

COX: Approximately 35% of those over 70 have been vaccinated. 

He says to pay attention, there are several announcements. 

https://t.co/9qJgYLQeh0 https://t.co/RWGkSvywHz"
1359534894343311360,"Highlands Ranch, Colorado",2021-02-10,596,18,"Something personal:

I find myself w/ nostalgic thoughts during this Covid era - stuff that I miss, that the broader progression of time has erased. Like...
Having a bundle of LPs (music albums) tucked under my arm, as I walked up to a friends’ house to hang out.
Miss that."
1356291930938896384,"District of Columbia, USA",2021-02-01,1486,398,"What is the significance of “bipartisanship” when one of the parties represents a fascist, racist insurrection that just tried to overthrow the vote &amp; the other party represents millions of voters who are disproportionately nonwhite, hardest hit by the pandemic &amp; economic woes?"
1361690653416181764,"Spring, TX",2021-02-16,11113,2318,"The Governor of Texas, @GregAbbott_TX, has instructed folks to stay at home in order to save lives due to the unprecedented storm moving through the state.

ARE YOU GOING TO LET THEM TAKE AWAY YOUR LIBERTIES? WE HAVE A RIGHT TO LEAVE OUR HOMES AND GET A HAIRCUT WHEN WE WANT TO!"
1364590328469143554,"Boston, MA",2021-02-24,71845,14993,Replacing the word “pandemic” with incorrect variations is 90% of how I’ve been coping with this panasonic
1364023152435752965,"Fort Myers, Fl",2021-02-23,0,0,"@MSNBC Please help spread the word, we want to help the kids of the real heroes, the frontline workers and first responders who DIED from Covid-19 while protecting us. These kids are being left behind. Virtual Fundraiser https://t.co/jsGcraYAcs"
1362578960492552193,"Starbase, Texas",2021-02-19,195600,23308,"I’m sorry, but if you’ve never dropped your kids off in Cancun for a play date during a pandemic and a humanitarian crisis in your home state that’s probably because you’re just a liberal Hollywood elitist with no values."
1364584898506461188,"Boston, MA",2021-02-24,0,0,"As COVID-19 variants arise it is important to still wear masks, stay home when possible and practice social distancing #COVIDsafety https://t.co/tssxlttwEz"
1358508489870573570,"Indianapolis, IN",2021-02-07,0,0,TB12 legit aged backwards https://t.co/CnOsaJZQz9
1359227138893885440,"West Lakeland, MN",2021-02-09,11533,1666,"In our Annual Letter, @BillGates and I reflect on the hard work, heroism, and global cooperation that brought us closer to ending this pandemic, and why prioritizing equity must come next. 

I hope you’ll read it. https://t.co/dGxiepq0Zm"
1360603017490411523,"Cleveland, TN",2021-02-13,1,0,@OKAYYYWOWWW we’re in a pandemic but I’ll be there in spirit
1362517669195440136,"Chicago, IL",2021-02-18,0,0,@yashar @AshaRangappa_ Shouldnt we be asking whether Covid is gonna test negative for Ted Cruz when this is over?
1360322215837859843,"Naples, FL",2021-02-12,27877,6082,We were told that New York had to send COVID patients into nursing homes in order to free up space in hospitals. But Trump sent a Naval hospital ship to New York to handle overflow patients and it floated mostly empty for weeks. Why didn't Cuomo use the ships?
1361597769773953024,"Texas, USA",2021-02-16,0,0,While they claim DC is not TX. They don't handle things in TX the way DC does. Meanwhile DC isn't having rolling blackouts when there is several feet of snow. TX is ran by global warming/Covid deniers. We up here freezing from snow storms &amp; dying from a pandemic b/c of idiots https://t.co/ebrLrNvJVa
1359140752853524483,"Philadelphia, Pa",2021-02-09,2,1,"@SteveJLipman and I talk about the Kyle Lowry to the Sixers (?), NBA's covid protocols (or lack thereof), why the hell there might be an All-Star Game, and some Bachelor talk.. and I may have shot my shot for @Ventwithkatie. That may have happened. https://t.co/Ee0r4uLwFX"
1358868627391467521,"New York, NY",2021-02-08,1,0,"Without swift, robust government investment, it is expected the impacts of the pandemic will cause widespread closure of child care and other early childhood programs.  It time to #SaveNYChildCare, @NYGovCuomo, @CarlHeastie &amp; @AndreaSCousins. https://t.co/nncb1UX0Mc"
1359928863724236800,"Tennessee, USA",2021-02-11,0,0,Instagram Bars Robert F. Kennedy Jr. For Spreading Vaccine Misinformation https://t.co/z8bjtoaj84 he speaks some truth
1358452515315064837,"Florida, USA",2021-02-07,703,240,"If you're watching @SuperBowl tomorrow, spare a thought for Tampa's Mayor Jane Castor, struggling to get her city of 400,000 to wear #COVID19 masks. Amid wild support for @Buccaneers epidemic control post-game -- especially if they win -- will be tough.

https://t.co/fbhYqCGSNl"
1357219604678930433,"California, USA",2021-02-04,2,0,@Cleavon_MD @TimRunsHisMouth I appreciate your tweets. Your words are very important. We must all follow your advice!!! Covid is not a hoax. #WearAMaskSaveAlife Thank you and all healthcare professionals. I hope you all get some well deserved rest soon. ❤️
1357399045145264132,"Houston, TX",2021-02-04,36290,5742,"No, covid did not cause a public health disaster in prisons. Prisons themselves are public health disasters."
1361798605502377988,"Maine, USA",2021-02-16,4,2,State will provide rapid tests for COVID-19 to Maine school districts https://t.co/bwSNQ5Zkn8
1364252884016259073,"Alexandria, VA",2021-02-23,6,0,"@mikejason73 Disgraceful. Stunts like these, which underplay and ridicule the threat to lives and health, are one of the reasons we have more than 1/2 million Americans dead due to #COVID19."
1366136130056253441,"Los Angeles, CA",2021-02-28,3,1,"Up to 30% off Tommy Hilfiger &amp; Calvin Klein loungewear! 😍 Treat yourself to some comfy and stylish loungewear this spring. The perfect lockdown companion

https://t.co/jgwUEpbA3H

#BelleLingerie #tommy #TommyHilfiger #CalvinKlein #designer #lounge #loungewear #loungeunderwear https://t.co/FOloWvdbXz"
1358986918130814977,"Nashville, TN",2021-02-09,63345,7111,"The debate Democrats should be having is how much *more* we should be helping people this year, not how much less. https://t.co/AD8oP3SsEa"
1364208710353104897,"Michigan, USA",2021-02-23,0,0,"fema: RT @CDCgov: #COVID19 vaccines are a safer way to build protection.

As of February 22, more than 44 million people had received their first dose of COVID-19 vaccine. Of those, over 19 million people had received both doses &amp; are fully vaccinated. 
… https://t.co/uANVHmdpDp"
1356314561301909516,"Florida, USA",2021-02-01,734,222,"Sen. Jon Tester (D-MT) who won a state Trump won by 17 points says this on the $1.9 trillion COVID relief bill

 ""I don't think $1.9 trillion, even though it is a boatload of money, is too much money. I think now is not the time to starve the economy."""
1360501893508792320,"Cedar Rapids, IA",2021-02-13,121398,11783,once covid is over let’s bring back smoking in bars i think we’ve earned it
1363932229345234944,"Los Angeles, CA",2021-02-22,3,0,"Working on my weekly column, so don't miss my latest big dive into Covid numbers with some forecasting of where we're going/when we could reopen.

News over the weekend only furthered the ""bull/we'll be open soon"" narrative.

https://t.co/lwykG6Xtfr"
1360713951575642112,"Los Angeles, CA",2021-02-13,2795,497,"1. Самое высокая в МИРЕ смертность в расчете на 1000 жителей; второе место по числу умерших.  
2. Полностью нарисованная статистика. 
3. Темпы вакцинации — втрое ниже, чем в Евросоюзе (где они считаются провальными). 

Это вот у Путина — ""лучше всех"". https://t.co/JQlxKxhVBQ"
1359320841578766337,"Kentucky, USA",2021-02-10,6799,1907,"KNOW YOUR RIGHTS &gt;&gt; COVID tests are supposed to be free. In March 2020, I secured a commitment that the Administration would use their existing legal authority to make testing free, and then I fought to mandate free testing in a COVID relief bill that was signed into law. https://t.co/mGBgDBYgw7"
1359339817012613129,"Los Angeles, CA",2021-02-10,6,2,"As we tweeted several days ago, all is not well @LACMA. In fact:

“Due to the ongoing impact of the pandemic, the museum is selling the director’s residence to realize these proceeds. The director will no longer live in housing owned by the museum.”

https://t.co/iT19kHPjFz https://t.co/APzdLVOJGT"
1365700028623372290,"H-Town, TX",2021-02-27,27370,10768,"It’s time we speak truth in the nation’s Capitol: 

The American Rescue Plan is being sold to the public as COVID-19 aid, yet only 9% of the funds are directed towards providing stimulus relief. The American taxpayers deserve better than radical and fake relief bills. https://t.co/XYvfGuSeNR"
1361772244561764355,"Nashville, TN",2021-02-16,21540,3274,"PSA: If you've been performing a pre-pandemic version of yourself, STOP. You're doing yourself and others a disservice by perpetuating the myth that everything's okay and feeling otherwise is some how a moral failure. 

1/4"
1366049802098601985,"San Diego, CA",2021-02-28,0,0,@YatPundit @NewYorker I think one of the silver linings of covid is that more people are actually subscribing. I think one of those most toxic acceptable ideas is that good sources and content should be free. Why? I saw this take hold with the internet and I was even swept into it.
1359200559081938953,"Memphis, TN",2021-02-09,7,7,"Here is the @ShelbyTNHealth   #COVID19 vaccination update for Tuesday, February 9, 2021. https://t.co/ohujP2Q4E3"
1365730947849728006,"Tennessee, USA",2021-02-27,4,1,"COLUMN: ""Yet COVID-19 was not without an accomplice. And that accomplice would be incompetence.""

From @tonyaajw and @memphisnews. 

https://t.co/WjOx0Sfdex"
1364246664966516737,"New Orleans, LA",2021-02-23,0,0,Land Is in Demand: Land Purchases Pick Up During Pandemic. https://t.co/kJth2sPdyv
1361704687196659720,"Seattle, WA",2021-02-16,102,13,A fantastic first meeting and shared glass with the delightful Louisa @Louisa_LongLegs at @ChateauFemme just before the Xmas lockdown! 😍 https://t.co/bx5BsR4Aai
1357145954672123905,"Weaverville, NC",2021-02-04,305,125,"This is an excellent thread, full of quotes from Kamala Harris and Joe Biden. Democrats are in power now. They could do all of these things. At any point our material conditions could change over night. Every day they choose not to do any of it. This is beyond cruel. https://t.co/lgNEI7KcoG"
1357198963582111748,"San Pedro, CA",2021-02-04,2,0,"@hwinkler4real Of course he's not right! Just because his mind can't comprehend that large of a number, doesn't mean it's false. These are the kind of people who need to help move the bodies of those that have died from Covid to get how serious this virus is before they lose someone close."
1365011683438178313,"Brooklyn, NY",2021-02-25,12,1,Just got my first dose of the covid vaccine!!!! Feeling good and looking forward to collaborating with my co-workers via Microsoft Teams™️ on my Microsoft™️ tablet 😊 https://t.co/LYhgjxkdIi
1361008619102343174,"Burlington, KY",2021-02-14,1001,211,"Biden's Week Ahead (so far)

Tuesday:
Visits Milwaukee, WI for CNN town hall
 
Thursday:
Visits Kalamazoo, MI to tour a Pfizer facility that manufactures COVID vaccines
 
Friday:
Joins virtual meeting of Munich Security Conference and a virtual G7 meeting focused on the pandemic"
1361947426483957763,"Dallas, TX",2021-02-17,166779,33359,"How we in a pandemic, a winter storm, a power outage, and the servers down ? That’s like getting hit with 4 Draws 4s 😂😂🤣"
1360697043262537736,"Georgia, USA",2021-02-13,1870,631,New York Gov. Andrew Cuomo is facing tough questions and criticism in the wake of a report alleging that his administration undercounted COVID-19 deaths in nursing homes. @KathyParkNBC has the details. https://t.co/LcBsnqj1af
1362933782937030662,"Shreveport, LA",2021-02-20,7730,2599,"COVID-19 vaccines are here, but what I do is still important. So, I’m masking up, avoiding crowds, staying at least six feet apart from others, and not socializing indoors with people I don’t live with. Vaccines can help, but so can I. #SlowTheSpread"
1357275098231820288,"Marion, OH",2021-02-04,34441,7286,"Just so we’re clear, zero Republicans in both the House and Senate voted to advance the resolution for the $1.9 trillion COVID relief package.

None. Not one. Zero."
1360069062383009794,"Clarkston, MI",2021-02-12,305,79,"Whether COVID was accidentally released from a Wuhan lab or was spread by eating illegal game in Chinese wet markets, one thing is clear:

Beijing is responsible for the pandemic.

They are liable for the global wreckage it has caused. https://t.co/ggn7EADQb9"
1362954837340553218,"Cave Creek, AZ",2021-02-20,614,100,"This exactly. If we prioritize getting our children back to school for in-person instruction, we should prioritize vaccinations for teachers &amp; school staff. Set aside doses for them, with guarantee that those who receive vaccines will return in-person. https://t.co/Lnlu2OyLkD"
1358852038805889032,"Texas, USA",2021-02-08,0,0,how u gonna be a nurse at a covid hospital and not wear a fucking mask?!?
1365162963313770496,"Centreville, VA",2021-02-26,23520,3719,"People don’t care about keeping the filibuster. 

People don’t care about listening to the parliamentarian. 

People care about getting the relief they need. Do what it takes to raise the minimum wage to at least $15. https://t.co/HHnvpYEqHE"
1359603977797701634,"Brooklyn, NY",2021-02-10,1,0,@_MadelineDavis_ Lol like if u don’t want anyone to kno u got a Covid test ur OBVI hiding something shady lmaooooo
1356993114095767552,"Connecticut, USA",2021-02-03,0,0,Get well soon @Regular_Naz! 🙏🏾🙏🏾🙏🏾🙏🏾 https://t.co/bmIr7NIjke
1364261864474095616,"Chicago, IL",2021-02-23,1,1,"Mitch Trubisky
2 HCs (1 very bad)
3 OCs
1 suspect GM
Pandemic shortened offseason
Nick Foles trade
Significant shoulder injurIES
Bottom 5 OL
Bottom 5 run game
Bottom 5 skill players
Top 10 D

Now @danorlovsky7 what did I miss?

If Darnold is good, then so is Mitch right? https://t.co/OFRv7Ubrw5"
1356596681626820613,"Washington, DC",2021-02-02,496,143,"""Now unsure if she can still afford to retire, Ms. Babineau rises at 4:30 a.m. for work each day, putting on her Stop &amp; Shop shirt and now, a heart locket, containing some of her husband’s ashes, around her neck. She says she kisses it during her shift."" https://t.co/UCzuwgwj1K"
1357000485899747328,"Ann Arbor & Kalamazoo, MI",2021-02-03,1,0,Ordering pizza? Sushi? going on a Florida vacation? You're offloading risk onto others.  So please be mindful about the temptation to be an internet scold thinking that COVID is being spread by irresponsible people only or primarily.  It's not. 8/ 12
1363879214353686538,"Tulsa, OK",2021-02-22,2875,696,The Biden administration announced several changes Monday to the Paycheck Protection Program in an effort to reach minority-owned and very small businesses that may have previously missed out on accessing loans to help weather the coronavirus pandemic https://t.co/OFkgnl8j6c
1356298871308222464,"Michigan, USA",2021-02-01,3100,249,It’s good to have a President who wears a mask and who encourages all of us to wear a mask.
1362221703586320384,"Chicago, IL",2021-02-18,128,19,a bad mayor https://t.co/qHVZrwAmwB
1359495327322157059,"Brunswick, ME",2021-02-10,11998,5067,"NOW, in order to fly into the US, you must have a recent negative covid test or it's no go. However, if you cross the border illegally? No problem, you will be released with no such test and then make your way to our communities. Can you see the flaw in this executive order?"
1358593049807515649,"Brownsville, TX",2021-02-08,232,29,"Go away, Karen. The adults are watching football. https://t.co/BKlDYvQTMo"
1362885964696326147,"Jackson, Mississippi",2021-02-19,1,0,Seating charts and musical chairs: How Mississippi colleges plan to pull off baseball during pandemic https://t.co/ADw5k8AMgT
1360670413240602628,"Cleveland, OH",2021-02-13,240914,34543,"😂😂WE😂😂THOUGHT😂😂😂😂
😂LOCKDOWN😂😂WOULD😂😂😂
BE😂😂FOR😂😂TWO😂😂WEEKS😂😂IN😂MARCH😂😂2020😂😂😂LOOK😂😂😂AT😂😂😂US😂😂😂"
1359586564020518913,"Los Angeles, CA",2021-02-10,611,119,"Buried lede in Gallup poll is Biden’s 98% approval from Dems - even higher than the #s Trump would make up about his GOP support.

Not surprising imo. Dems who grudgingly assumed Biden would sell out the left watched him wave off GOP and stick to $1.9T Covid bill. https://t.co/FjNiTaMMde"
